,ID,Invest_Propensity,Info_Approval,Age,Available,Experience,Knowledge,Money,Money_src,Risk_Take
0,104575,Conservative,Y,32,23,20,3,903.4287934927352,Salary+Invest,Low
1,362761,Risky,Y,28,27,12,3,554.5981500331443,Salary,High
2,119836,Conservative,Y,32,23,13,3,903.4287934927352,Salary,Low
3,653339,Conservative,Y,37,18,18,2,5414.768840299134,Salary+Invest,Low
4,843118,Conservative,Y,28,27,17,3,554.5981500331443,Salary,Low
5,727049,Conservative,Y,20,35,10,1,501.0,PartTime,Low
6,715630,Conservative,Y,20,35,6,1,501.0,PartTime,Low
7,537651,Risky,Y,30,25,9,3,648.4131591025766,Salary,High
8,878007,Risky,Y,28,27,15,3,554.5981500331443,Salary,High
9,666551,Risky,Y,27,28,13,2,533.1154519586923,Salary,High
10,896673,Risky,Y,28,27,17,2,554.5981500331443,Salary,High
11,608341,Risky,Y,24,31,11,2,507.38905609893067,Salary,High
12,380729,Risky,Y,28,27,14,2,554.5981500331443,Salary,High
13,376796,Conservative,Y,30,25,17,3,648.4131591025766,Salary,Low
14,932815,Conservative,Y,30,25,17,3,648.4131591025766,Salary,Low
15,271554,Conservative,Y,32,23,16,3,903.4287934927352,Salary+Invest,Low
16,139783,Risky,Y,29,26,15,3,590.0171313005218,Salary,High
17,966710,Conservative,Y,20,35,9,1,501.0,PartTime,Low
18,865614,Conservative,Y,36,19,20,3,3480.9579870417283,Salary,Low
19,600465,Conservative,Y,38,17,23,3,8603.083927575384,Salary+Invest,Low
20,174572,Risky,Y,30,25,17,3,648.4131591025766,Salary,High
21,359328,Conservative,Y,37,18,21,3,5414.768840299134,Salary+Invest,Low
22,874171,Conservative,Y,35,20,17,2,2308.042414456063,Salary+Invest,Low
23,976717,Conservative,Y,36,19,17,3,3480.9579870417283,Salary+Invest,Low
24,724494,Conservative,Y,33,22,14,3,1165.1416330443617,Salary+Invest,Low
25,814480,Risky,Y,30,25,18,3,648.4131591025766,Salary,High
26,338741,Risky,Y,29,26,13,3,590.0171313005218,Salary,High
27,238120,Conservative,Y,35,20,15,3,2308.042414456063,Salary+Invest,Low
28,475260,Risky,Y,26,29,11,2,520.0855369231876,Salary,High
29,874319,Conservative,Y,33,22,19,3,1165.1416330443617,Salary,Low
30,493349,Risky,Y,25,30,13,2,512.1824939607035,Salary,High
31,445466,Risky,Y,22,33,10,1,502.71828182845906,PartTime,High
32,945169,Risky,Y,25,30,13,2,512.1824939607035,Salary,High
33,763866,Conservative,Y,28,27,21,3,554.5981500331443,Salary,Low
34,740981,Risky,Y,19,36,10,1,500.60653065971263,PartTime,High
35,839893,Risky,Y,21,34,6,1,501.64872127070015,PartTime,High
36,448255,Conservative,Y,33,22,23,3,1165.1416330443617,Salary+Invest,Low
37,6287,Conservative,Y,28,27,12,2,554.5981500331443,Salary,Low
38,551623,Conservative,Y,37,18,21,3,5414.768840299134,Salary+Invest,Low
39,382087,Conservative,Y,31,24,17,2,744.6919322642204,Salary,Low
40,790319,Risky,Y,26,29,10,1,520.0855369231876,Salary,High
41,968541,Risky,Y,23,32,11,1,504.48168907033806,PartTime,High
42,764932,Risky,Y,38,17,16,2,8603.083927575384,Salary,High
43,826272,Risky,Y,32,23,17,3,903.4287934927352,Salary+Invest,High
44,260310,Risky,Y,29,26,20,3,590.0171313005218,Salary,High
45,476550,Conservative,Y,34,21,19,2,1596.6331584284585,Salary+Invest,Low
46,268858,Risky,Y,28,27,12,2,554.5981500331443,Salary,High
47,481482,Risky,Y,22,33,9,1,502.71828182845906,PartTime,High
48,756231,Conservative,Y,27,28,16,2,533.1154519586923,Salary,Low
49,724458,Conservative,Y,36,19,18,2,3480.9579870417283,Salary,Low
50,394034,Conservative,Y,35,20,17,3,2308.042414456063,Salary+Invest,Low
51,797732,Risky,Y,25,30,18,1,512.1824939607035,Salary,High
52,604940,Risky,Y,34,21,14,3,1596.6331584284585,Salary+Invest,High
53,720606,Risky,Y,26,29,10,2,520.0855369231876,Salary,High
54,528490,Conservative,Y,35,20,17,2,2308.042414456063,Salary,Low
55,199233,Risky,Y,20,35,8,1,501.0,PartTime,High
56,394881,Risky,Y,35,20,20,3,2308.042414456063,Salary+Invest,High
57,617894,Risky,Y,33,22,14,2,1165.1416330443617,Salary+Invest,High
58,452603,Risky,Y,20,35,11,1,501.0,PartTime,High
59,599972,Conservative,Y,27,28,14,1,533.1154519586923,Salary,Low
60,343951,Risky,Y,19,36,9,1,500.60653065971263,PartTime,High
61,600247,Risky,Y,34,21,17,3,1596.6331584284585,Salary,High
62,187054,Conservative,Y,38,17,19,2,8603.083927575384,Salary+Invest,Low
63,95806,Risky,Y,37,18,19,3,5414.768840299134,Salary+Invest,High
64,675579,Conservative,Y,39,16,17,2,10000.0,Salary+Invest,Low
65,270109,Conservative,Y,27,28,11,2,533.1154519586923,Salary,Low
66,205823,Risky,Y,22,33,14,1,502.71828182845906,PartTime,High
67,658590,Risky,Y,19,36,10,1,500.60653065971263,PartTime,High
68,258206,Risky,Y,19,36,15,1,500.60653065971263,PartTime,High
69,920469,Risky,Y,20,35,8,1,501.0,PartTime,High
70,151494,Conservative,Y,36,19,21,3,3480.9579870417283,Salary,Low
71,457031,Conservative,Y,38,17,17,2,8603.083927575384,Salary,Low
72,627026,Conservative,Y,29,26,11,3,590.0171313005218,Salary,Low
73,835312,Conservative,Y,34,21,13,2,1596.6331584284585,Salary+Invest,Low
74,862777,Conservative,Y,33,22,16,3,1165.1416330443617,Salary,Low
75,306522,Conservative,Y,32,23,16,2,903.4287934927352,Salary,Low
76,242823,Risky,Y,30,25,15,3,648.4131591025766,Salary,High
77,941126,Conservative,Y,32,23,17,3,903.4287934927352,Salary+Invest,Low
78,673907,Risky,Y,29,26,15,2,590.0171313005218,Salary,High
79,32638,Conservative,Y,30,25,15,3,648.4131591025766,Salary,Low
80,459178,Risky,Y,36,19,11,2,3480.9579870417283,Salary+Invest,High
81,785811,Risky,Y,32,23,17,3,903.4287934927352,Salary,High
82,11713,Risky,Y,25,30,12,2,512.1824939607035,Salary,High
83,295959,Risky,Y,21,34,10,1,501.64872127070015,PartTime,High
84,689772,Conservative,Y,33,22,18,2,1165.1416330443617,Salary,Low
85,487824,Conservative,Y,27,28,14,1,533.1154519586923,Salary,Low
86,363631,Conservative,Y,30,25,8,3,648.4131591025766,Salary,Low
87,555615,Conservative,Y,34,21,20,2,1596.6331584284585,Salary+Invest,Low
88,69033,Conservative,Y,36,19,15,3,3480.9579870417283,Salary+Invest,Low
89,604147,Conservative,Y,38,17,15,2,8603.083927575384,Salary,Low
90,643928,Conservative,Y,20,35,10,1,501.0,PartTime,Low
91,758093,Risky,Y,33,22,14,3,1165.1416330443617,Salary+Invest,High
92,717036,Risky,Y,35,20,22,2,2308.042414456063,Salary+Invest,High
93,284087,Risky,Y,26,29,16,2,520.0855369231876,Salary,High
94,487258,Risky,Y,27,28,20,2,533.1154519586923,Salary,High
95,634484,Risky,Y,27,28,15,1,533.1154519586923,Salary,High
96,114171,Risky,Y,34,21,18,3,1596.6331584284585,Salary+Invest,High
97,74022,Conservative,Y,22,33,4,1,502.71828182845906,PartTime,Low
98,997566,Risky,Y,21,34,10,1,501.64872127070015,PartTime,High
99,236365,Conservative,Y,33,22,20,3,1165.1416330443617,Salary,Low
