CIK,Company,Type,Date,complete_text_file_link,html_index,Filing Date,Period of Report,SIC,htm_file_link,State of Inc,State location,Fiscal Year End,filename
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2000-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095015000000102/0000950150-00-000102.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-00-000102-index.html,2000-02-14,1999-12-31,6331,,DE,NE,1231,1067983_13FHR_1999_0000950150-00-000102.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2000-02-15,https://www.sec.gov/Archives/edgar/data/1067983/000095015000000118/0000950150-00-000118.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-00-000118-index.html,2000-02-15,1998-12-31,6331,,DE,NE,1231,1067983_13FHR_1998_0000950150-00-000118.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2000-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095015000000439/0000950150-00-000439.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-00-000439-index.html,2000-05-15,2000-03-31,6331,,DE,NE,1231,1067983_13FHR_2000_0000950150-00-000439.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2000-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000109581100002809/0001095811-00-002809.txt,https://www.sec.gov/Archives/edgar/data/1067983/0001095811-00-002809-index.html,2000-08-14,2000-06-30,6331,,DE,NE,1231,1067983_13FHR_2000_0001095811-00-002809.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2000-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095015000000940/0000950150-00-000940.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-00-000940-index.html,2000-11-14,2000-09-30,6331,,DE,NE,1231,1067983_13FHR_2000_0000950150-00-000940.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2001-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000109581101001369/0001095811-01-001369.txt,https://www.sec.gov/Archives/edgar/data/1067983/0001095811-01-001369-index.html,2001-02-14,2000-12-31,6331,,DE,NE,1231,1067983_13FHR_2000_0001095811-01-001369.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2001-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095015001500322/0000950150-01-500322.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-01-500322-index.html,2001-05-15,2001-03-31,6331,,DE,NE,1231,1067983_13FHR_2001_0000950150-01-500322.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2001-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000095015001500532/0000950150-01-500532.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-01-500532-index.html,2001-08-14,2001-06-30,6331,,DE,NE,1231,1067983_13FHR_2001_0000950150-01-500532.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2001-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095015001500764/0000950150-01-500764.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-01-500764-index.html,2001-11-14,2001-09-30,6331,,DE,NE,1231,1067983_13FHR_2001_0000950150-01-500764.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2002-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095015002000133/0000950150-02-000133.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-02-000133-index.html,2002-02-14,2001-12-31,6331,,DE,NE,1231,1067983_13FHR_2001_0000950150-02-000133.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2002-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095015002000505/0000950150-02-000505.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-02-000505-index.html,2002-05-15,2002-03-31,6331,,DE,NE,1231,1067983_13FHR_2002_0000950150-02-000505.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2002-08-13,https://www.sec.gov/Archives/edgar/data/1067983/000095015002000747/0000950150-02-000747.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-02-000747-index.html,2002-08-13,2002-06-30,6331,,DE,NE,1231,1067983_13FHR_2002_0000950150-02-000747.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2002-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095015002001047/0000950150-02-001047.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-02-001047-index.html,2002-11-14,2002-09-30,6331,,DE,NE,1231,1067983_13FHR_2002_0000950150-02-001047.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2003-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095015003000203/0000950150-03-000203.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-03-000203-index.html,2003-02-14,2002-12-31,6331,,DE,NE,1231,1067983_13FHR_2002_0000950150-03-000203.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2003-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095015003000619/0000950150-03-000619.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-03-000619-index.html,2003-05-15,2003-03-31,6331,,DE,NE,1231,1067983_13FHR_2003_0000950150-03-000619.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2003-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000095015003000957/0000950150-03-000957.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-03-000957-index.html,2003-08-14,2003-06-30,6331,,DE,NE,1231,1067983_13FHR_2003_0000950150-03-000957.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2003-11-13,https://www.sec.gov/Archives/edgar/data/1067983/000095015003001329/0000950150-03-001329.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-03-001329-index.html,2003-11-13,2003-09-30,6331,,DE,NE,1231,1067983_13FHR_2003_0000950150-03-001329.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2004-02-17,https://www.sec.gov/Archives/edgar/data/1067983/000095015004000209/0000950150-04-000209.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-04-000209-index.html,2004-02-17,2003-12-31,6331,,DE,NE,1231,1067983_13FHR_2003_0000950150-04-000209.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2004-05-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012904003325/0000950129-04-003325.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950129-04-003325-index.html,2004-05-14,2004-03-31,6331,,DE,NE,1231,1067983_13FHR_2004_0000950129-04-003325.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2004-08-16,https://www.sec.gov/Archives/edgar/data/1067983/000095012904006175/0000950129-04-006175.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950129-04-006175-index.html,2004-08-16,2004-06-30,6331,,DE,NE,1231,1067983_13FHR_2004_0000950129-04-006175.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2004-11-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012904009025/0000950129-04-009025.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950129-04-009025-index.html,2004-11-15,2004-09-30,6331,,DE,NE,1231,1067983_13FHR_2004_0000950129-04-009025.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2005-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012905001294/0000950129-05-001294.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950129-05-001294-index.html,2005-02-14,2004-12-31,6331,,DE,NE,1231,1067983_13FHR_2004_0000950129-05-001294.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2005-05-16,https://www.sec.gov/Archives/edgar/data/1067983/000095012905005372/0000950129-05-005372.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950129-05-005372-index.html,2005-05-16,2005-03-31,6331,,DE,NE,1231,1067983_13FHR_2005_0000950129-05-005372.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2005-08-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012905008251/0000950129-05-008251.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950129-05-008251-index.html,2005-08-15,2005-06-30,6331,,DE,NE,1231,1067983_13FHR_2005_0000950129-05-008251.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2005-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012905011013/0000950129-05-011013.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950129-05-011013-index.html,2005-11-14,2005-09-30,6331,,DE,NE,1231,1067983_13FHR_2005_0000950129-05-011013.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2006-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012906001495/0000950129-06-001495.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950129-06-001495-index.html,2006-02-14,2005-12-31,6331,,DE,NE,1231,1067983_13FHR_2005_0000950129-06-001495.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2006-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012906005536/0000950129-06-005536.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950129-06-005536-index.html,2006-05-15,2006-03-31,6331,,DE,NE,1231,1067983_13FHR_2006_0000950129-06-005536.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2006-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000095013406016076/0000950134-06-016076.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950134-06-016076-index.html,2006-08-14,2006-06-30,6331,,DE,NE,1231,1067983_13FHR_2006_0000950134-06-016076.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2006-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095013406021611/0000950134-06-021611.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950134-06-021611-index.html,2006-11-14,2006-09-30,6331,,DE,NE,1231,1067983_13FHR_2006_0000950134-06-021611.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2007-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095013407003329/0000950134-07-003329.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950134-07-003329-index.html,2007-02-14,2006-12-31,6331,,DE,NE,1231,1067983_13FHR_2006_0000950134-07-003329.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2007-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095013407011675/0000950134-07-011675.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950134-07-011675-index.html,2007-05-15,2007-03-31,6331,,DE,NE,1231,1067983_13FHR_2007_0000950134-07-011675.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2007-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000095013407018234/0000950134-07-018234.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950134-07-018234-index.html,2007-08-14,2007-06-30,6331,,DE,NE,1231,1067983_13FHR_2007_0000950134-07-018234.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2007-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095013407024008/0000950134-07-024008.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950134-07-024008-index.html,2007-11-14,2007-09-30,6331,,DE,NE,1231,1067983_13FHR_2007_0000950134-07-024008.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2008-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095013408002742/0000950134-08-002742.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950134-08-002742-index.html,2008-02-14,2007-12-31,6331,,DE,NE,1231,1067983_13FHR_2007_0000950134-08-002742.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2008-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095014808000200/0000950148-08-000200.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950148-08-000200-index.html,2008-05-15,2008-03-31,6331,,DE,NE,1231,1067983_13FHR_2008_0000950148-08-000200.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2008-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000095013408015283/0000950134-08-015283.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950134-08-015283-index.html,2008-08-14,2008-06-30,6331,,DE,NE,1231,1067983_13FHR_2008_0000950134-08-015283.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2008-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095013408020620/0000950134-08-020620.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950134-08-020620-index.html,2008-11-14,2008-09-30,6331,,DE,NE,1231,1067983_13FHR_2008_0000950134-08-020620.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2009-02-17,https://www.sec.gov/Archives/edgar/data/1067983/000095013409003064/0000950134-09-003064.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950134-09-003064-index.html,2009-02-17,2008-12-31,6331,,DE,NE,1231,1067983_13FHR_2008_0000950134-09-003064.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2009-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095013409010823/0000950134-09-010823.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950134-09-010823-index.html,2009-05-15,2009-03-31,6331,,DE,NE,1231,1067983_13FHR_2009_0000950134-09-010823.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2009-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012309035453/0000950123-09-035453.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-09-035453-index.html,2009-08-14,2009-06-30,6331,,DE,NE,1231,1067983_13FHR_2009_0000950123-09-035453.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2009-11-16,https://www.sec.gov/Archives/edgar/data/1067983/000095012309063028/0000950123-09-063028.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-09-063028-index.html,2009-11-16,2009-09-30,6331,,DE,NE,1231,1067983_13FHR_2009_0000950123-09-063028.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2010-02-16,https://www.sec.gov/Archives/edgar/data/1067983/000095012310013284/0000950123-10-013284.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-10-013284-index.html,2010-02-16,2009-12-31,6331,,DE,NE,1231,1067983_13FHR_2009_0000950123-10-013284.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2010-05-17,https://www.sec.gov/Archives/edgar/data/1067983/000095012310050487/0000950123-10-050487.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-10-050487-index.html,2010-05-17,2010-03-31,6331,,DE,NE,1231,1067983_13FHR_2010_0000950123-10-050487.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2010-08-16,https://www.sec.gov/Archives/edgar/data/1067983/000095012310078001/0000950123-10-078001.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-10-078001-index.html,2010-08-16,2010-06-30,6331,,DE,NE,1231,1067983_13FHR_2010_0000950123-10-078001.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2010-11-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012310105654/0000950123-10-105654.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-10-105654-index.html,2010-11-15,2010-09-30,6331,,DE,NE,1231,1067983_13FHR_2010_0000950123-10-105654.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2011-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012311013623/0000950123-11-013623.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-11-013623-index.html,2011-02-14,2010-12-31,6331,,DE,NE,1231,1067983_13FHR_2010_0000950123-11-013623.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2011-05-16,https://www.sec.gov/Archives/edgar/data/1067983/000095012311050728/0000950123-11-050728.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-11-050728-index.html,2011-05-16,2011-03-31,6331,,DE,NE,1231,1067983_13FHR_2011_0000950123-11-050728.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2011-08-15,https://www.sec.gov/Archives/edgar/data/1067983/000119312511223118/0001193125-11-223118.txt,https://www.sec.gov/Archives/edgar/data/1067983/0001193125-11-223118-index.html,2011-08-15,2011-06-30,6331,,DE,NE,1231,1067983_13FHR_2011_0001193125-11-223118.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2011-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000119312511310972/0001193125-11-310972.txt,https://www.sec.gov/Archives/edgar/data/1067983/0001193125-11-310972-index.html,2011-11-14,2011-09-30,6331,,DE,NE,1231,1067983_13FHR_2011_0001193125-11-310972.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2012-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000119312512060928/0001193125-12-060928.txt,https://www.sec.gov/Archives/edgar/data/1067983/0001193125-12-060928-index.html,2012-02-14,2011-12-31,6331,,DE,NE,1231,1067983_13FHR_2011_0001193125-12-060928.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2012-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000119312512234582/0001193125-12-234582.txt,https://www.sec.gov/Archives/edgar/data/1067983/0001193125-12-234582-index.html,2012-05-15,2012-03-31,6331,,DE,NE,1231,1067983_13FHR_2012_0001193125-12-234582.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2012-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000119312512355534/0001193125-12-355534.txt,https://www.sec.gov/Archives/edgar/data/1067983/0001193125-12-355534-index.html,2012-08-14,2012-06-30,6331,,DE,NE,1231,1067983_13FHR_2012_0001193125-12-355534.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2012-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000119312512470800/0001193125-12-470800.txt,https://www.sec.gov/Archives/edgar/data/1067983/0001193125-12-470800-index.html,2012-11-14,2012-09-30,6331,,DE,NE,1231,1067983_13FHR_2012_0001193125-12-470800.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2013-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000119312513060317/0001193125-13-060317.txt,https://www.sec.gov/Archives/edgar/data/1067983/0001193125-13-060317-index.html,2013-02-14,2012-12-31,6331,,DE,NE,1231,1067983_13FHR_2012_0001193125-13-060317.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2013-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000119312513222307/0001193125-13-222307.txt,https://www.sec.gov/Archives/edgar/data/1067983/0001193125-13-222307-index.html,2013-05-15,2013-03-31,6331,,DE,NE,1231,1067983_13FHR_2013_0001193125-13-222307.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2013-08-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012313006925/0000950123-13-006925.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-13-006925-index.html,2013-08-15,2013-06-30,6331,,DE,NE,1231,1067983_13FHR_2013_0000950123-13-006925.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2013-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012313009777/0000950123-13-009777.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-13-009777-index.html,2013-11-14,2013-09-30,6331,,DE,NE,1231,1067983_13FHR_2013_0000950123-13-009777.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2014-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012314002615/0000950123-14-002615.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-14-002615-index.html,2014-02-14,2013-12-31,6331,,DE,NE,1231,1067983_13FHR_2013_0000950123-14-002615.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2014-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012314006252/0000950123-14-006252.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-14-006252-index.html,2014-05-15,2014-03-31,6331,,DE,NE,1231,1067983_13FHR_2014_0000950123-14-006252.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2014-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012314009048/0000950123-14-009048.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-14-009048-index.html,2014-08-14,2014-06-30,6331,,DE,NE,1231,1067983_13FHR_2014_0000950123-14-009048.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2014-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012314012218/0000950123-14-012218.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-14-012218-index.html,2014-11-14,2014-09-30,6331,,DE,NE,1231,1067983_13FHR_2014_0000950123-14-012218.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2015-02-17,https://www.sec.gov/Archives/edgar/data/1067983/000095012315002961/0000950123-15-002961.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-15-002961-index.html,2015-02-17,2014-12-31,6331,,DE,NE,1231,1067983_13FHR_2014_0000950123-15-002961.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2015-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012315006438/0000950123-15-006438.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-15-006438-index.html,2015-05-15,2015-03-31,6331,,DE,NE,1231,1067983_13FHR_2015_0000950123-15-006438.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2015-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012315009404/0000950123-15-009404.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-15-009404-index.html,2015-08-14,2015-06-30,6331,,DE,NE,1231,1067983_13FHR_2015_0000950123-15-009404.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2015-11-16,https://www.sec.gov/Archives/edgar/data/1067983/000095012315011992/0000950123-15-011992.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-15-011992-index.html,2015-11-16,2015-09-30,6331,,DE,NE,1231,1067983_13FHR_2015_0000950123-15-011992.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2016-02-16,https://www.sec.gov/Archives/edgar/data/1067983/000095012316015025/0000950123-16-015025.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-16-015025-index.html,2016-02-16,2015-12-31,6331,,DE,NE,1231,1067983_13FHR_2015_0000950123-16-015025.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2016-05-16,https://www.sec.gov/Archives/edgar/data/1067983/000095012316017295/0000950123-16-017295.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-16-017295-index.html,2016-05-16,2016-03-31,6331,,DE,NE,1231,1067983_13FHR_2016_0000950123-16-017295.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2016-08-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012316020120/0000950123-16-020120.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-16-020120-index.html,2016-08-15,2016-06-30,6331,,DE,NE,1231,1067983_13FHR_2016_0000950123-16-020120.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2016-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012316022377/0000950123-16-022377.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-16-022377-index.html,2016-11-14,2016-09-30,6331,,DE,NE,1231,1067983_13FHR_2016_0000950123-16-022377.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2017-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012317002417/0000950123-17-002417.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-17-002417-index.html,2017-02-14,2016-12-31,6331,,DE,NE,1231,1067983_13FHR_2016_0000950123-17-002417.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2017-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012317005259/0000950123-17-005259.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-17-005259-index.html,2017-05-15,2017-03-31,6331,,DE,NE,1231,1067983_13FHR_2017_0000950123-17-005259.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2017-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012317007953/0000950123-17-007953.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-17-007953-index.html,2017-08-14,2017-06-30,6331,,DE,NE,1231,1067983_13FHR_2017_0000950123-17-007953.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2017-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012317010896/0000950123-17-010896.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-17-010896-index.html,2017-11-14,2017-09-30,6331,,DE,NE,1231,1067983_13FHR_2017_0000950123-17-010896.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2018-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012318002390/0000950123-18-002390.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-18-002390-index.html,2018-02-14,2017-12-31,6331,,DE,NE,1231,1067983_13FHR_2017_0000950123-18-002390.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2018-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012318005732/0000950123-18-005732.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-18-005732-index.html,2018-05-15,2018-03-31,6331,,DE,NE,1231,1067983_13FHR_2018_0000950123-18-005732.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2018-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012318008866/0000950123-18-008866.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-18-008866-index.html,2018-08-14,2018-06-30,6331,,DE,NE,1231,1067983_13FHR_2018_0000950123-18-008866.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2018-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012318011885/0000950123-18-011885.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-18-011885-index.html,2018-11-14,2018-09-30,6331,,DE,NE,1231,1067983_13FHR_2018_0000950123-18-011885.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2019-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012319002221/0000950123-19-002221.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-19-002221-index.html,2019-02-14,2018-12-31,6331,,DE,NE,1231,1067983_13FHR_2018_0000950123-19-002221.txt
