CIK,Company,Type,Date,complete_text_file_link,html_index,Filing Date,Period of Report,SIC,htm_file_link,State of Inc,State location,Fiscal Year End,filename
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2019-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012319005436/0000950123-19-005436.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-19-005436-index.html,2019-05-15,2019-03-31,6331,,DE,NE,1231,1067983_13FHR_2019_0000950123-19-005436.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2019-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012319008356/0000950123-19-008356.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-19-008356-index.html,2019-08-14,2019-06-30,6331,,DE,NE,1231,1067983_13FHR_2019_0000950123-19-008356.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2019-11-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012319011362/0000950123-19-011362.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-19-011362-index.html,2019-11-14,2019-09-30,6331,,DE,NE,1231,1067983_13FHR_2019_0000950123-19-011362.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2020-02-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012320002466/0000950123-20-002466.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-20-002466-index.html,2020-02-14,2019-12-31,6331,,DE,NE,1231,1067983_13FHR_2019_0000950123-20-002466.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2020-05-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012320005345/0000950123-20-005345.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-20-005345-index.html,2020-05-15,2020-03-31,6331,,DE,NE,1231,1067983_13FHR_2020_0000950123-20-005345.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2020-08-14,https://www.sec.gov/Archives/edgar/data/1067983/000095012320009058/0000950123-20-009058.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-20-009058-index.html,2020-08-14,2020-06-30,6331,,DE,NE,1231,1067983_13FHR_2020_0000950123-20-009058.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2020-11-16,https://www.sec.gov/Archives/edgar/data/1067983/000095012320012127/0000950123-20-012127.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-20-012127-index.html,2020-11-16,2020-09-30,6331,,DE,NE,1231,1067983_13FHR_2020_0000950123-20-012127.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2021-02-16,https://www.sec.gov/Archives/edgar/data/1067983/000095012321002786/0000950123-21-002786.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-21-002786-index.html,2021-02-16,2020-12-31,6331,,DE,NE,1231,1067983_13FHR_2020_0000950123-21-002786.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2021-05-17,https://www.sec.gov/Archives/edgar/data/1067983/000095012321007024/0000950123-21-007024.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-21-007024-index.html,2021-05-17,2021-03-31,6331,,DE,NE,1231,1067983_13FHR_2021_0000950123-21-007024.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2021-08-16,https://www.sec.gov/Archives/edgar/data/1067983/000095012321011396/0000950123-21-011396.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-21-011396-index.html,2021-08-16,2021-06-30,6331,,DE,NE,1231,1067983_13FHR_2021_0000950123-21-011396.txt
1067983,BERKSHIRE HATHAWAY INC,13F-HR,2021-11-15,https://www.sec.gov/Archives/edgar/data/1067983/000095012321015518/0000950123-21-015518.txt,https://www.sec.gov/Archives/edgar/data/1067983/0000950123-21-015518-index.html,2021-11-15,2021-09-30,6331,,DE,NE,1231,1067983_13FHR_2021_0000950123-21-015518.txt
102909,VANGUARD GROUP INC,13F-HR,2013-02-01,https://www.sec.gov/Archives/edgar/data/102909/000093247113001106/0000932471-13-001106.txt,https://www.sec.gov/Archives/edgar/data/102909/0000932471-13-001106-index.html,2013-02-01,2012-12-31,,,PA,PA,1231,102909_13FHR_2012_0000932471-13-001106.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2013-02-14,https://www.sec.gov/Archives/edgar/data/1029160/000101143813000136/0001011438-13-000136.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001011438-13-000136-index.html,2013-02-14,2012-12-31,,,DE,NY,1231,1029160_13FHR_2012_0001011438-13-000136.txt
1350694,"Bridgewater Associates, LP",13F-HR,2013-02-13,https://www.sec.gov/Archives/edgar/data/1350694/000114036113006490/0001140361-13-006490.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-13-006490-index.html,2013-02-13,2012-12-31,,,DE,CT,1231,1350694_13FHR_2012_0001140361-13-006490.txt
1364742,BlackRock Inc.,13F-HR,2013-02-12,https://www.sec.gov/Archives/edgar/data/1364742/000108636413003622/0001086364-13-003622.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-13-003622-index.html,2013-02-12,2012-12-31,6211,,DE,NY,0226,1364742_13FHR_2012_0001086364-13-003622.txt
19617,JPMORGAN CHASE & CO,13F-HR,2013-02-07,https://www.sec.gov/Archives/edgar/data/19617/000001961713000198/0000019617-13-000198.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-13-000198-index.html,2013-02-07,2012-12-31,6021,,DE,NY,1231,19617_13FHR_2012_0000019617-13-000198.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2013-02-14,https://www.sec.gov/Archives/edgar/data/886982/000076999313000258/0000769993-13-000258.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-13-000258-index.html,2013-02-14,2012-12-31,6211,,DE,NY,1231,886982_13FHR_2012_0000769993-13-000258.txt
102909,VANGUARD GROUP INC,13F-HR,2013-04-15,https://www.sec.gov/Archives/edgar/data/102909/000093247113006253/0000932471-13-006253.txt,https://www.sec.gov/Archives/edgar/data/102909/0000932471-13-006253-index.html,2013-04-15,2013-03-31,,,PA,PA,1231,102909_13FHR_2013_0000932471-13-006253.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2013-05-15,https://www.sec.gov/Archives/edgar/data/1029160/000114036113021038/0001140361-13-021038.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-13-021038-index.html,2013-05-15,2013-03-31,,,DE,NY,1231,1029160_13FHR_2013_0001140361-13-021038.txt
1350694,"Bridgewater Associates, LP",13F-HR,2013-05-13,https://www.sec.gov/Archives/edgar/data/1350694/000114036113020200/0001140361-13-020200.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-13-020200-index.html,2013-05-13,2013-03-31,,,DE,CT,1231,1350694_13FHR_2013_0001140361-13-020200.txt
1364742,BlackRock Inc.,13F-HR,2013-04-18,https://www.sec.gov/Archives/edgar/data/1364742/000108636413003675/0001086364-13-003675.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-13-003675-index.html,2013-04-18,2013-03-31,6211,,DE,NY,0226,1364742_13FHR_2013_0001086364-13-003675.txt
19617,JPMORGAN CHASE & CO,13F-HR,2013-04-25,https://www.sec.gov/Archives/edgar/data/19617/000001961713000276/0000019617-13-000276.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-13-000276-index.html,2013-04-25,2013-03-31,6021,,DE,NY,1231,19617_13FHR_2013_0000019617-13-000276.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2013-05-15,https://www.sec.gov/Archives/edgar/data/886982/000076999313000351/0000769993-13-000351.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-13-000351-index.html,2013-05-15,2013-03-31,6211,,DE,NY,1231,886982_13FHR_2013_0000769993-13-000351.txt
102909,VANGUARD GROUP INC,13F-HR,2013-08-13,https://www.sec.gov/Archives/edgar/data/102909/000095012313006181/0000950123-13-006181.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-13-006181-index.html,2013-08-13,2013-06-30,,,PA,PA,1231,102909_13FHR_2013_0000950123-13-006181.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2013-08-14,https://www.sec.gov/Archives/edgar/data/1029160/000114036113032845/0001140361-13-032845.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-13-032845-index.html,2013-08-14,2013-06-30,,,DE,NY,1231,1029160_13FHR_2013_0001140361-13-032845.txt
1350694,"Bridgewater Associates, LP",13F-HR,2013-08-13,https://www.sec.gov/Archives/edgar/data/1350694/000114036113031944/0001140361-13-031944.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-13-031944-index.html,2013-08-13,2013-06-30,,,DE,CT,1231,1350694_13FHR_2013_0001140361-13-031944.txt
1364742,BlackRock Inc.,13F-HR,2013-08-13,https://www.sec.gov/Archives/edgar/data/1364742/000108636413004117/0001086364-13-004117.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-13-004117-index.html,2013-08-13,2013-06-30,6211,,DE,NY,0226,1364742_13FHR_2013_0001086364-13-004117.txt
19617,JPMORGAN CHASE & CO,13F-HR,2013-08-13,https://www.sec.gov/Archives/edgar/data/19617/000001961713000358/0000019617-13-000358.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-13-000358-index.html,2013-08-13,2013-06-30,6021,,DE,NY,1231,19617_13FHR_2013_0000019617-13-000358.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2013-08-14,https://www.sec.gov/Archives/edgar/data/886982/000076999313000444/0000769993-13-000444.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-13-000444-index.html,2013-08-14,2013-06-30,6211,,DE,NY,1231,886982_13FHR_2013_0000769993-13-000444.txt
102909,VANGUARD GROUP INC,13F-HR,2013-11-07,https://www.sec.gov/Archives/edgar/data/102909/000095012313008549/0000950123-13-008549.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-13-008549-index.html,2013-11-07,2013-09-30,,,PA,PA,1231,102909_13FHR_2013_0000950123-13-008549.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2013-11-14,https://www.sec.gov/Archives/edgar/data/1029160/000114036113042843/0001140361-13-042843.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-13-042843-index.html,2013-11-14,2013-09-30,,,DE,NY,1231,1029160_13FHR_2013_0001140361-13-042843.txt
1350694,"Bridgewater Associates, LP",13F-HR,2013-11-13,https://www.sec.gov/Archives/edgar/data/1350694/000114036113042089/0001140361-13-042089.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-13-042089-index.html,2013-11-13,2013-09-30,,,DE,CT,1231,1350694_13FHR_2013_0001140361-13-042089.txt
1364742,BlackRock Inc.,13F-HR,2013-11-12,https://www.sec.gov/Archives/edgar/data/1364742/000108636413004304/0001086364-13-004304.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-13-004304-index.html,2013-11-12,2013-09-30,6211,,DE,NY,0226,1364742_13FHR_2013_0001086364-13-004304.txt
19617,JPMORGAN CHASE & CO,13F-HR,2013-10-31,https://www.sec.gov/Archives/edgar/data/19617/000001961713000398/0000019617-13-000398.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-13-000398-index.html,2013-10-31,2013-09-30,6021,,DE,NY,1231,19617_13FHR_2013_0000019617-13-000398.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2013-11-14,https://www.sec.gov/Archives/edgar/data/886982/000076999313000515/0000769993-13-000515.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-13-000515-index.html,2013-11-14,2013-09-30,6211,,DE,NY,1231,886982_13FHR_2013_0000769993-13-000515.txt
102909,VANGUARD GROUP INC,13F-HR,2014-02-12,https://www.sec.gov/Archives/edgar/data/102909/000095012314001756/0000950123-14-001756.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-14-001756-index.html,2014-02-12,2013-12-31,,,PA,PA,1231,102909_13FHR_2013_0000950123-14-001756.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2014-02-14,https://www.sec.gov/Archives/edgar/data/1029160/000114036114007869/0001140361-14-007869.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-14-007869-index.html,2014-02-14,2013-12-31,,,DE,NY,1231,1029160_13FHR_2013_0001140361-14-007869.txt
1350694,"Bridgewater Associates, LP",13F-HR,2014-02-12,https://www.sec.gov/Archives/edgar/data/1350694/000114036114006358/0001140361-14-006358.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-14-006358-index.html,2014-02-12,2013-12-31,,,DE,CT,1231,1350694_13FHR_2013_0001140361-14-006358.txt
1364742,BlackRock Inc.,13F-HR,2014-02-12,https://www.sec.gov/Archives/edgar/data/1364742/000108636414002230/0001086364-14-002230.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-14-002230-index.html,2014-02-12,2013-12-31,6211,,DE,NY,0226,1364742_13FHR_2013_0001086364-14-002230.txt
19617,JPMORGAN CHASE & CO,13F-HR,2014-02-13,https://www.sec.gov/Archives/edgar/data/19617/000001961714000264/0000019617-14-000264.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-14-000264-index.html,2014-02-13,2013-12-31,6021,,DE,NY,1231,19617_13FHR_2013_0000019617-14-000264.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2014-02-14,https://www.sec.gov/Archives/edgar/data/886982/000076999314000296/0000769993-14-000296.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-14-000296-index.html,2014-02-14,2013-12-31,6211,,DE,NY,1231,886982_13FHR_2013_0000769993-14-000296.txt
102909,VANGUARD GROUP INC,13F-HR,2014-05-13,https://www.sec.gov/Archives/edgar/data/102909/000095012314005578/0000950123-14-005578.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-14-005578-index.html,2014-05-13,2014-03-31,,,PA,PA,1231,102909_13FHR_2014_0000950123-14-005578.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2014-05-15,https://www.sec.gov/Archives/edgar/data/1029160/000114036114021633/0001140361-14-021633.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-14-021633-index.html,2014-05-15,2014-03-31,,,DE,NY,1231,1029160_13FHR_2014_0001140361-14-021633.txt
1350694,"Bridgewater Associates, LP",13F-HR,2014-05-14,https://www.sec.gov/Archives/edgar/data/1350694/000114036114021000/0001140361-14-021000.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-14-021000-index.html,2014-05-14,2014-03-31,,,DE,CT,1231,1350694_13FHR_2014_0001140361-14-021000.txt
1364742,BlackRock Inc.,13F-HR,2014-05-02,https://www.sec.gov/Archives/edgar/data/1364742/000108636414002322/0001086364-14-002322.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-14-002322-index.html,2014-05-02,2014-03-31,6211,,DE,NY,0226,1364742_13FHR_2014_0001086364-14-002322.txt
19617,JPMORGAN CHASE & CO,13F-HR,2014-05-15,https://www.sec.gov/Archives/edgar/data/19617/000001961714000357/0000019617-14-000357.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-14-000357-index.html,2014-05-15,2014-03-31,6021,,DE,NY,1231,19617_13FHR_2014_0000019617-14-000357.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2014-05-15,https://www.sec.gov/Archives/edgar/data/886982/000076999314000359/0000769993-14-000359.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-14-000359-index.html,2014-05-15,2014-03-31,6211,,DE,NY,1231,886982_13FHR_2014_0000769993-14-000359.txt
102909,VANGUARD GROUP INC,13F-HR,2014-08-11,https://www.sec.gov/Archives/edgar/data/102909/000095012314008218/0000950123-14-008218.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-14-008218-index.html,2014-08-11,2014-06-30,,,PA,PA,1231,102909_13FHR_2014_0000950123-14-008218.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2014-08-14,https://www.sec.gov/Archives/edgar/data/1029160/000114036114032820/0001140361-14-032820.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-14-032820-index.html,2014-08-14,2014-06-30,,,DE,NY,1231,1029160_13FHR_2014_0001140361-14-032820.txt
1350694,"Bridgewater Associates, LP",13F-HR,2014-08-12,https://www.sec.gov/Archives/edgar/data/1350694/000114036114031924/0001140361-14-031924.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-14-031924-index.html,2014-08-12,2014-06-30,,,DE,CT,1231,1350694_13FHR_2014_0001140361-14-031924.txt
1364742,BlackRock Inc.,13F-HR,2014-08-06,https://www.sec.gov/Archives/edgar/data/1364742/000108636414002503/0001086364-14-002503.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-14-002503-index.html,2014-08-06,2014-06-30,6211,,DE,NY,0226,1364742_13FHR_2014_0001086364-14-002503.txt
19617,JPMORGAN CHASE & CO,13F-HR,2014-08-14,https://www.sec.gov/Archives/edgar/data/19617/000001961714000425/0000019617-14-000425.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-14-000425-index.html,2014-08-14,2014-06-30,6021,,DE,NY,1231,19617_13FHR_2014_0000019617-14-000425.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2014-08-14,https://www.sec.gov/Archives/edgar/data/886982/000076999314000525/0000769993-14-000525.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-14-000525-index.html,2014-08-14,2014-06-30,6211,,DE,NY,1231,886982_13FHR_2014_0000769993-14-000525.txt
102909,VANGUARD GROUP INC,13F-HR,2014-11-12,https://www.sec.gov/Archives/edgar/data/102909/000095012314011471/0000950123-14-011471.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-14-011471-index.html,2014-11-12,2014-09-30,,,PA,PA,1231,102909_13FHR_2014_0000950123-14-011471.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2014-11-14,https://www.sec.gov/Archives/edgar/data/1029160/000114036114042212/0001140361-14-042212.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-14-042212-index.html,2014-11-14,2014-09-30,,,DE,NY,1231,1029160_13FHR_2014_0001140361-14-042212.txt
1350694,"Bridgewater Associates, LP",13F-HR,2014-11-12,https://www.sec.gov/Archives/edgar/data/1350694/000114036114041083/0001140361-14-041083.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-14-041083-index.html,2014-11-12,2014-09-30,,,DE,CT,1231,1350694_13FHR_2014_0001140361-14-041083.txt
1364742,BlackRock Inc.,13F-HR,2014-10-29,https://www.sec.gov/Archives/edgar/data/1364742/000108636414002622/0001086364-14-002622.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-14-002622-index.html,2014-10-29,2014-09-30,6211,,DE,NY,0226,1364742_13FHR_2014_0001086364-14-002622.txt
19617,JPMORGAN CHASE & CO,13F-HR,2014-11-14,https://www.sec.gov/Archives/edgar/data/19617/000001961714000465/0000019617-14-000465.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-14-000465-index.html,2014-11-14,2014-09-30,6021,,DE,NY,1231,19617_13FHR_2014_0000019617-14-000465.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2014-11-14,https://www.sec.gov/Archives/edgar/data/886982/000076999314000617/0000769993-14-000617.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-14-000617-index.html,2014-11-14,2014-09-30,6211,,DE,NY,1231,886982_13FHR_2014_0000769993-14-000617.txt
102909,VANGUARD GROUP INC,13F-HR,2015-02-12,https://www.sec.gov/Archives/edgar/data/102909/000095012315001662/0000950123-15-001662.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-15-001662-index.html,2015-02-12,2014-12-31,,,PA,PA,1231,102909_13FHR_2014_0000950123-15-001662.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2015-02-17,https://www.sec.gov/Archives/edgar/data/1029160/000114036115007300/0001140361-15-007300.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-15-007300-index.html,2015-02-17,2014-12-31,,,DE,NY,1231,1029160_13FHR_2014_0001140361-15-007300.txt
1350694,"Bridgewater Associates, LP",13F-HR,2015-02-11,https://www.sec.gov/Archives/edgar/data/1350694/000114036115005578/0001140361-15-005578.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-15-005578-index.html,2015-02-11,2014-12-31,,,DE,CT,1231,1350694_13FHR_2014_0001140361-15-005578.txt
1364742,BlackRock Inc.,13F-HR,2015-02-09,https://www.sec.gov/Archives/edgar/data/1364742/000108636415002009/0001086364-15-002009.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-15-002009-index.html,2015-02-09,2014-12-31,6211,,DE,NY,0226,1364742_13FHR_2014_0001086364-15-002009.txt
19617,JPMORGAN CHASE & CO,13F-HR,2015-02-13,https://www.sec.gov/Archives/edgar/data/19617/000001961715000249/0000019617-15-000249.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-15-000249-index.html,2015-02-13,2014-12-31,6021,,DE,NY,1231,19617_13FHR_2014_0000019617-15-000249.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2015-02-13,https://www.sec.gov/Archives/edgar/data/886982/000076999315000291/0000769993-15-000291.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-15-000291-index.html,2015-02-13,2014-12-31,6211,,DE,NY,1231,886982_13FHR_2014_0000769993-15-000291.txt
102909,VANGUARD GROUP INC,13F-HR,2015-05-14,https://www.sec.gov/Archives/edgar/data/102909/000095012315005854/0000950123-15-005854.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-15-005854-index.html,2015-05-14,2015-03-31,,,PA,PA,1231,102909_13FHR_2015_0000950123-15-005854.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2015-05-15,https://www.sec.gov/Archives/edgar/data/1029160/000114036115020311/0001140361-15-020311.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-15-020311-index.html,2015-05-15,2015-03-31,,,DE,NY,1231,1029160_13FHR_2015_0001140361-15-020311.txt
1350694,"Bridgewater Associates, LP",13F-HR,2015-05-14,https://www.sec.gov/Archives/edgar/data/1350694/000114036115019529/0001140361-15-019529.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-15-019529-index.html,2015-05-14,2015-03-31,,,DE,CT,1231,1350694_13FHR_2015_0001140361-15-019529.txt
1364742,BlackRock Inc.,13F-HR,2015-05-13,https://www.sec.gov/Archives/edgar/data/1364742/000108636415002125/0001086364-15-002125.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-15-002125-index.html,2015-05-13,2015-03-31,6211,,DE,NY,0226,1364742_13FHR_2015_0001086364-15-002125.txt
19617,JPMORGAN CHASE & CO,13F-HR,2015-05-15,https://www.sec.gov/Archives/edgar/data/19617/000001961715000327/0000019617-15-000327.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-15-000327-index.html,2015-05-15,2015-03-31,6021,,DE,NY,1231,19617_13FHR_2015_0000019617-15-000327.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2015-05-15,https://www.sec.gov/Archives/edgar/data/886982/000076999315000653/0000769993-15-000653.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-15-000653-index.html,2015-05-15,2015-03-31,6211,,DE,NY,1231,886982_13FHR_2015_0000769993-15-000653.txt
102909,VANGUARD GROUP INC,13F-HR,2015-08-13,https://www.sec.gov/Archives/edgar/data/102909/000095012315008811/0000950123-15-008811.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-15-008811-index.html,2015-08-13,2015-06-30,,,PA,PA,1231,102909_13FHR_2015_0000950123-15-008811.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2015-08-14,https://www.sec.gov/Archives/edgar/data/1029160/000114036115032209/0001140361-15-032209.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-15-032209-index.html,2015-08-14,2015-06-30,,,DE,NY,1231,1029160_13FHR_2015_0001140361-15-032209.txt
1350694,"Bridgewater Associates, LP",13F-HR,2015-08-11,https://www.sec.gov/Archives/edgar/data/1350694/000114036115030974/0001140361-15-030974.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-15-030974-index.html,2015-08-11,2015-06-30,,,DE,CT,1231,1350694_13FHR_2015_0001140361-15-030974.txt
1364742,BlackRock Inc.,13F-HR,2015-08-07,https://www.sec.gov/Archives/edgar/data/1364742/000108636415002170/0001086364-15-002170.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-15-002170-index.html,2015-08-07,2015-06-30,6211,,DE,NY,0226,1364742_13FHR_2015_0001086364-15-002170.txt
19617,JPMORGAN CHASE & CO,13F-HR,2015-08-14,https://www.sec.gov/Archives/edgar/data/19617/000001961715000373/0000019617-15-000373.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-15-000373-index.html,2015-08-14,2015-06-30,6021,,DE,NY,1231,19617_13FHR_2015_0000019617-15-000373.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2015-08-14,https://www.sec.gov/Archives/edgar/data/886982/000076999315000874/0000769993-15-000874.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-15-000874-index.html,2015-08-14,2015-06-30,6211,,DE,NY,1231,886982_13FHR_2015_0000769993-15-000874.txt
102909,VANGUARD GROUP INC,13F-HR,2015-11-12,https://www.sec.gov/Archives/edgar/data/102909/000095012315011224/0000950123-15-011224.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-15-011224-index.html,2015-11-12,2015-09-30,,,PA,PA,1231,102909_13FHR_2015_0000950123-15-011224.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2015-11-16,https://www.sec.gov/Archives/edgar/data/1029160/000114036115041720/0001140361-15-041720.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-15-041720-index.html,2015-11-16,2015-09-30,,,DE,NY,1231,1029160_13FHR_2015_0001140361-15-041720.txt
1350694,"Bridgewater Associates, LP",13F-HR,2015-11-12,https://www.sec.gov/Archives/edgar/data/1350694/000114036115040647/0001140361-15-040647.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-15-040647-index.html,2015-11-12,2015-09-30,,,DE,CT,1231,1350694_13FHR_2015_0001140361-15-040647.txt
1364742,BlackRock Inc.,13F-HR,2015-11-13,https://www.sec.gov/Archives/edgar/data/1364742/000108636415002209/0001086364-15-002209.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-15-002209-index.html,2015-11-13,2015-09-30,6211,,DE,NY,0226,1364742_13FHR_2015_0001086364-15-002209.txt
