CIK,Company,Type,Date,complete_text_file_link,html_index,Filing Date,Period of Report,SIC,htm_file_link,State of Inc,State location,Fiscal Year End,filename
19617,JPMORGAN CHASE & CO,13F-HR,2015-11-13,https://www.sec.gov/Archives/edgar/data/19617/000001961715000513/0000019617-15-000513.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-15-000513-index.html,2015-11-13,2015-09-30,6021,,DE,NY,1231,19617_13FHR_2015_0000019617-15-000513.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2015-11-13,https://www.sec.gov/Archives/edgar/data/886982/000076999315001022/0000769993-15-001022.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-15-001022-index.html,2015-11-13,2015-09-30,6211,,DE,NY,1231,886982_13FHR_2015_0000769993-15-001022.txt
102909,VANGUARD GROUP INC,13F-HR,2016-02-08,https://www.sec.gov/Archives/edgar/data/102909/000095012316013563/0000950123-16-013563.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-16-013563-index.html,2016-02-08,2015-12-31,,,PA,PA,1231,102909_13FHR_2015_0000950123-16-013563.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2016-02-16,https://www.sec.gov/Archives/edgar/data/1029160/000114036116053193/0001140361-16-053193.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-16-053193-index.html,2016-02-16,2015-12-31,,,DE,NY,1231,1029160_13FHR_2015_0001140361-16-053193.txt
1350694,"Bridgewater Associates, LP",13F-HR,2016-02-11,https://www.sec.gov/Archives/edgar/data/1350694/000114036116051801/0001140361-16-051801.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-16-051801-index.html,2016-02-11,2015-12-31,,,DE,CT,1231,1350694_13FHR_2015_0001140361-16-051801.txt
1364742,BlackRock Inc.,13F-HR,2016-02-11,https://www.sec.gov/Archives/edgar/data/1364742/000108636416002274/0001086364-16-002274.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-16-002274-index.html,2016-02-11,2015-12-31,6211,,DE,NY,0226,1364742_13FHR_2015_0001086364-16-002274.txt
1649339,"Scion Asset Management, LLC",13F-HR,2016-02-16,https://www.sec.gov/Archives/edgar/data/1649339/000114036116052634/0001140361-16-052634.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001140361-16-052634-index.html,2016-02-16,2015-12-31,,,DE,CA,1231,1649339_13FHR_2015_0001140361-16-052634.txt
19617,JPMORGAN CHASE & CO,13F-HR,2016-02-12,https://www.sec.gov/Archives/edgar/data/19617/000001961716000857/0000019617-16-000857.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-16-000857-index.html,2016-02-12,2015-12-31,6021,,DE,NY,1231,19617_13FHR_2015_0000019617-16-000857.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2016-02-16,https://www.sec.gov/Archives/edgar/data/886982/000076999316001461/0000769993-16-001461.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-16-001461-index.html,2016-02-16,2015-12-31,6211,,DE,NY,1231,886982_13FHR_2015_0000769993-16-001461.txt
102909,VANGUARD GROUP INC,13F-HR,2016-05-13,https://www.sec.gov/Archives/edgar/data/102909/000095012316016978/0000950123-16-016978.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-16-016978-index.html,2016-05-13,2016-03-31,,,PA,PA,1231,102909_13FHR_2016_0000950123-16-016978.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2016-05-16,https://www.sec.gov/Archives/edgar/data/1029160/000114036116065687/0001140361-16-065687.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-16-065687-index.html,2016-05-16,2016-03-31,,,DE,NY,1231,1029160_13FHR_2016_0001140361-16-065687.txt
1350694,"Bridgewater Associates, LP",13F-HR,2016-05-13,https://www.sec.gov/Archives/edgar/data/1350694/000114036116065095/0001140361-16-065095.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-16-065095-index.html,2016-05-13,2016-03-31,,,DE,CT,1231,1350694_13FHR_2016_0001140361-16-065095.txt
1364742,BlackRock Inc.,13F-HR,2016-05-10,https://www.sec.gov/Archives/edgar/data/1364742/000108636416002309/0001086364-16-002309.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-16-002309-index.html,2016-05-10,2016-03-31,6211,,DE,NY,0226,1364742_13FHR_2016_0001086364-16-002309.txt
1649339,"Scion Asset Management, LLC",13F-HR,2016-05-16,https://www.sec.gov/Archives/edgar/data/1649339/000114036116065328/0001140361-16-065328.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001140361-16-065328-index.html,2016-05-16,2016-03-31,,,DE,CA,1231,1649339_13FHR_2016_0001140361-16-065328.txt
19617,JPMORGAN CHASE & CO,13F-HR,2016-05-10,https://www.sec.gov/Archives/edgar/data/19617/000001961716000968/0000019617-16-000968.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-16-000968-index.html,2016-05-10,2016-03-31,6021,,DE,NY,1231,19617_13FHR_2016_0000019617-16-000968.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2016-05-13,https://www.sec.gov/Archives/edgar/data/886982/000076999316001620/0000769993-16-001620.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-16-001620-index.html,2016-05-13,2016-03-31,6211,,DE,NY,1231,886982_13FHR_2016_0000769993-16-001620.txt
102909,VANGUARD GROUP INC,13F-HR,2016-08-10,https://www.sec.gov/Archives/edgar/data/102909/000095012316019102/0000950123-16-019102.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-16-019102-index.html,2016-08-10,2016-06-30,,,PA,PA,1231,102909_13FHR_2016_0000950123-16-019102.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2016-08-15,https://www.sec.gov/Archives/edgar/data/1029160/000114036116076685/0001140361-16-076685.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-16-076685-index.html,2016-08-15,2016-06-30,,,DE,NY,1231,1029160_13FHR_2016_0001140361-16-076685.txt
1350694,"Bridgewater Associates, LP",13F-HR,2016-08-10,https://www.sec.gov/Archives/edgar/data/1350694/000114036116075565/0001140361-16-075565.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-16-075565-index.html,2016-08-10,2016-06-30,,,DE,CT,1231,1350694_13FHR_2016_0001140361-16-075565.txt
1364742,BlackRock Inc.,13F-HR,2016-08-10,https://www.sec.gov/Archives/edgar/data/1364742/000103455116000004/0001034551-16-000004.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001034551-16-000004-index.html,2016-08-10,2016-06-30,6211,,DE,NY,1231,1364742_13FHR_2016_0001034551-16-000004.txt
1649339,"Scion Asset Management, LLC",13F-HR,2016-08-15,https://www.sec.gov/Archives/edgar/data/1649339/000114036116076357/0001140361-16-076357.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001140361-16-076357-index.html,2016-08-15,2016-06-30,,,DE,CA,1231,1649339_13FHR_2016_0001140361-16-076357.txt
19617,JPMORGAN CHASE & CO,13F-HR,2016-08-08,https://www.sec.gov/Archives/edgar/data/19617/000001961716001108/0000019617-16-001108.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-16-001108-index.html,2016-08-08,2016-06-30,6021,,DE,NY,1231,19617_13FHR_2016_0000019617-16-001108.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2016-08-15,https://www.sec.gov/Archives/edgar/data/886982/000076999316001721/0000769993-16-001721.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-16-001721-index.html,2016-08-15,2016-06-30,6211,,DE,NY,1231,886982_13FHR_2016_0000769993-16-001721.txt
102909,VANGUARD GROUP INC,13F-HR,2016-11-14,https://www.sec.gov/Archives/edgar/data/102909/000095012316022127/0000950123-16-022127.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-16-022127-index.html,2016-11-14,2016-09-30,,,PA,PA,1231,102909_13FHR_2016_0000950123-16-022127.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2016-11-14,https://www.sec.gov/Archives/edgar/data/1029160/000114036116086458/0001140361-16-086458.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-16-086458-index.html,2016-11-14,2016-09-30,,,DE,NY,1231,1029160_13FHR_2016_0001140361-16-086458.txt
1350694,"Bridgewater Associates, LP",13F-HR,2016-11-09,https://www.sec.gov/Archives/edgar/data/1350694/000114036116085573/0001140361-16-085573.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-16-085573-index.html,2016-11-09,2016-09-30,,,DE,CT,1231,1350694_13FHR_2016_0001140361-16-085573.txt
1364742,BlackRock Inc.,13F-HR,2016-11-08,https://www.sec.gov/Archives/edgar/data/1364742/000108636416002326/0001086364-16-002326.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-16-002326-index.html,2016-11-08,2016-09-30,6211,,DE,NY,1231,1364742_13FHR_2016_0001086364-16-002326.txt
1649339,"Scion Asset Management, LLC",13F-HR,2016-11-14,https://www.sec.gov/Archives/edgar/data/1649339/000114036116086026/0001140361-16-086026.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001140361-16-086026-index.html,2016-11-14,2016-09-30,,,DE,CA,1231,1649339_13FHR_2016_0001140361-16-086026.txt
19617,JPMORGAN CHASE & CO,13F-HR,2016-11-04,https://www.sec.gov/Archives/edgar/data/19617/000001961716001154/0000019617-16-001154.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-16-001154-index.html,2016-11-04,2016-09-30,6021,,DE,NY,1231,19617_13FHR_2016_0000019617-16-001154.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2016-11-14,https://www.sec.gov/Archives/edgar/data/886982/000076999316001820/0000769993-16-001820.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-16-001820-index.html,2016-11-14,2016-09-30,6211,,DE,NY,1231,886982_13FHR_2016_0000769993-16-001820.txt
102909,VANGUARD GROUP INC,13F-HR,2017-02-14,https://www.sec.gov/Archives/edgar/data/102909/000095012317002379/0000950123-17-002379.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-17-002379-index.html,2017-02-14,2016-12-31,,,PA,PA,1231,102909_13FHR_2016_0000950123-17-002379.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2017-02-14,https://www.sec.gov/Archives/edgar/data/1029160/000114036117007246/0001140361-17-007246.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-17-007246-index.html,2017-02-14,2016-12-31,,,DE,NY,1231,1029160_13FHR_2016_0001140361-17-007246.txt
1350694,"Bridgewater Associates, LP",13F-HR,2017-02-10,https://www.sec.gov/Archives/edgar/data/1350694/000114036117005803/0001140361-17-005803.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-17-005803-index.html,2017-02-10,2016-12-31,,,DE,CT,1231,1350694_13FHR_2016_0001140361-17-005803.txt
1364742,BlackRock Inc.,13F-HR,2017-02-10,https://www.sec.gov/Archives/edgar/data/1364742/000108636417000005/0001086364-17-000005.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-17-000005-index.html,2017-02-10,2016-12-31,6211,,DE,NY,1231,1364742_13FHR_2016_0001086364-17-000005.txt
19617,JPMORGAN CHASE & CO,13F-HR,2017-02-06,https://www.sec.gov/Archives/edgar/data/19617/000001961717000305/0000019617-17-000305.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-17-000305-index.html,2017-02-06,2016-12-31,6021,,DE,NY,1231,19617_13FHR_2016_0000019617-17-000305.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2017-02-14,https://www.sec.gov/Archives/edgar/data/886982/000076999317000381/0000769993-17-000381.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-17-000381-index.html,2017-02-14,2016-12-31,6211,,DE,NY,1231,886982_13FHR_2016_0000769993-17-000381.txt
102909,VANGUARD GROUP INC,13F-HR,2017-05-12,https://www.sec.gov/Archives/edgar/data/102909/000095012317004736/0000950123-17-004736.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-17-004736-index.html,2017-05-12,2017-03-31,,,PA,PA,1231,102909_13FHR_2017_0000950123-17-004736.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2017-05-15,https://www.sec.gov/Archives/edgar/data/1029160/000114036117020681/0001140361-17-020681.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-17-020681-index.html,2017-05-15,2017-03-31,,,DE,NY,1231,1029160_13FHR_2017_0001140361-17-020681.txt
1350694,"Bridgewater Associates, LP",13F-HR,2017-05-11,https://www.sec.gov/Archives/edgar/data/1350694/000114036117019802/0001140361-17-019802.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-17-019802-index.html,2017-05-11,2017-03-31,,,DE,CT,1231,1350694_13FHR_2017_0001140361-17-019802.txt
1364742,BlackRock Inc.,13F-HR,2017-05-12,https://www.sec.gov/Archives/edgar/data/1364742/000108636417000069/0001086364-17-000069.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-17-000069-index.html,2017-05-12,2017-03-31,6211,,DE,NY,1231,1364742_13FHR_2017_0001086364-17-000069.txt
19617,JPMORGAN CHASE & CO,13F-HR,2017-05-10,https://www.sec.gov/Archives/edgar/data/19617/000001961717000376/0000019617-17-000376.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-17-000376-index.html,2017-05-10,2017-03-31,6021,,DE,NY,1231,19617_13FHR_2017_0000019617-17-000376.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2017-05-15,https://www.sec.gov/Archives/edgar/data/886982/000076999317000520/0000769993-17-000520.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-17-000520-index.html,2017-05-15,2017-03-31,6211,,DE,NY,1231,886982_13FHR_2017_0000769993-17-000520.txt
102909,VANGUARD GROUP INC,13F-HR,2017-08-11,https://www.sec.gov/Archives/edgar/data/102909/000095012317007433/0000950123-17-007433.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-17-007433-index.html,2017-08-11,2017-06-30,,,PA,PA,1231,102909_13FHR_2017_0000950123-17-007433.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2017-08-14,https://www.sec.gov/Archives/edgar/data/1029160/000114036117031995/0001140361-17-031995.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-17-031995-index.html,2017-08-14,2017-06-30,,,DE,NY,1231,1029160_13FHR_2017_0001140361-17-031995.txt
1350694,"Bridgewater Associates, LP",13F-HR,2017-08-10,https://www.sec.gov/Archives/edgar/data/1350694/000114036117031111/0001140361-17-031111.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-17-031111-index.html,2017-08-10,2017-06-30,,,DE,CT,1231,1350694_13FHR_2017_0001140361-17-031111.txt
1364742,BlackRock Inc.,13F-HR,2017-08-10,https://www.sec.gov/Archives/edgar/data/1364742/000108636417000071/0001086364-17-000071.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-17-000071-index.html,2017-08-10,2017-06-30,6211,,DE,NY,1231,1364742_13FHR_2017_0001086364-17-000071.txt
19617,JPMORGAN CHASE & CO,13F-HR,2017-08-09,https://www.sec.gov/Archives/edgar/data/19617/000001961717000496/0000019617-17-000496.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-17-000496-index.html,2017-08-09,2017-06-30,6021,,DE,NY,1231,19617_13FHR_2017_0000019617-17-000496.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2017-08-14,https://www.sec.gov/Archives/edgar/data/886982/000076999317000626/0000769993-17-000626.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-17-000626-index.html,2017-08-14,2017-06-30,6211,,DE,NY,1231,886982_13FHR_2017_0000769993-17-000626.txt
102909,VANGUARD GROUP INC,13F-HR,2017-11-14,https://www.sec.gov/Archives/edgar/data/102909/000095012317010861/0000950123-17-010861.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-17-010861-index.html,2017-11-14,2017-09-30,,,PA,PA,1231,102909_13FHR_2017_0000950123-17-010861.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2017-11-14,https://www.sec.gov/Archives/edgar/data/1029160/000114036117042749/0001140361-17-042749.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-17-042749-index.html,2017-11-14,2017-09-30,,,DE,NY,1231,1029160_13FHR_2017_0001140361-17-042749.txt
1350694,"Bridgewater Associates, LP",13F-HR,2017-11-13,https://www.sec.gov/Archives/edgar/data/1350694/000114036117041998/0001140361-17-041998.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-17-041998-index.html,2017-11-13,2017-09-30,,,DE,CT,1231,1350694_13FHR_2017_0001140361-17-041998.txt
1364742,BlackRock Inc.,13F-HR,2017-11-14,https://www.sec.gov/Archives/edgar/data/1364742/000108636417000128/0001086364-17-000128.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-17-000128-index.html,2017-11-14,2017-09-30,6211,,DE,NY,1231,1364742_13FHR_2017_0001086364-17-000128.txt
19617,JPMORGAN CHASE & CO,13F-HR,2017-11-09,https://www.sec.gov/Archives/edgar/data/19617/000001961717000554/0000019617-17-000554.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-17-000554-index.html,2017-11-09,2017-09-30,6021,,DE,NY,1231,19617_13FHR_2017_0000019617-17-000554.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2017-11-14,https://www.sec.gov/Archives/edgar/data/886982/000076999317000722/0000769993-17-000722.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-17-000722-index.html,2017-11-14,2017-09-30,6211,,DE,NY,1231,886982_13FHR_2017_0000769993-17-000722.txt
102909,VANGUARD GROUP INC,13F-HR,2018-02-14,https://www.sec.gov/Archives/edgar/data/102909/000095012318002112/0000950123-18-002112.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-18-002112-index.html,2018-02-14,2017-12-31,,,PA,PA,1231,102909_13FHR_2017_0000950123-18-002112.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2018-02-14,https://www.sec.gov/Archives/edgar/data/1029160/000114036118008153/0001140361-18-008153.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-18-008153-index.html,2018-02-14,2017-12-31,,,DE,NY,1231,1029160_13FHR_2017_0001140361-18-008153.txt
1350694,"Bridgewater Associates, LP",13F-HR,2018-02-13,https://www.sec.gov/Archives/edgar/data/1350694/000114036118007141/0001140361-18-007141.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-18-007141-index.html,2018-02-13,2017-12-31,,,DE,CT,1231,1350694_13FHR_2017_0001140361-18-007141.txt
1364742,BlackRock Inc.,13F-HR,2018-02-09,https://www.sec.gov/Archives/edgar/data/1364742/000108636418000003/0001086364-18-000003.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-18-000003-index.html,2018-02-09,2017-12-31,6211,,DE,NY,1231,1364742_13FHR_2017_0001086364-18-000003.txt
19617,JPMORGAN CHASE & CO,13F-HR,2018-02-13,https://www.sec.gov/Archives/edgar/data/19617/000001961718000013/0000019617-18-000013.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-18-000013-index.html,2018-02-13,2017-12-31,6021,,DE,NY,1231,19617_13FHR_2017_0000019617-18-000013.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2018-02-14,https://www.sec.gov/Archives/edgar/data/886982/000076999318000278/0000769993-18-000278.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-18-000278-index.html,2018-02-14,2017-12-31,6211,,DE,NY,1231,886982_13FHR_2017_0000769993-18-000278.txt
102909,VANGUARD GROUP INC,13F-HR,2018-05-15,https://www.sec.gov/Archives/edgar/data/102909/000095012318005610/0000950123-18-005610.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-18-005610-index.html,2018-05-15,2018-03-31,,,PA,PA,1231,102909_13FHR_2018_0000950123-18-005610.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2018-05-15,https://www.sec.gov/Archives/edgar/data/1029160/000114036118023894/0001140361-18-023894.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001140361-18-023894-index.html,2018-05-15,2018-03-31,,,DE,NY,1231,1029160_13FHR_2018_0001140361-18-023894.txt
1350694,"Bridgewater Associates, LP",13F-HR,2018-05-15,https://www.sec.gov/Archives/edgar/data/1350694/000114036118023865/0001140361-18-023865.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001140361-18-023865-index.html,2018-05-15,2018-03-31,,,DE,CT,1231,1350694_13FHR_2018_0001140361-18-023865.txt
1364742,BlackRock Inc.,13F-HR,2018-05-09,https://www.sec.gov/Archives/edgar/data/1364742/000108636418000035/0001086364-18-000035.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-18-000035-index.html,2018-05-09,2018-03-31,6211,,DE,NY,1231,1364742_13FHR_2018_0001086364-18-000035.txt
19617,JPMORGAN CHASE & CO,13F-HR,2018-05-10,https://www.sec.gov/Archives/edgar/data/19617/000001961718000094/0000019617-18-000094.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-18-000094-index.html,2018-05-10,2018-03-31,6021,,DE,NY,1231,19617_13FHR_2018_0000019617-18-000094.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2018-05-15,https://www.sec.gov/Archives/edgar/data/886982/000076999318000345/0000769993-18-000345.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-18-000345-index.html,2018-05-15,2018-03-31,6211,,DE,NY,1231,886982_13FHR_2018_0000769993-18-000345.txt
102909,VANGUARD GROUP INC,13F-HR,2018-08-14,https://www.sec.gov/Archives/edgar/data/102909/000095012318008557/0000950123-18-008557.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-18-008557-index.html,2018-08-14,2018-06-30,,,PA,PA,1231,102909_13FHR_2018_0000950123-18-008557.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2018-08-14,https://www.sec.gov/Archives/edgar/data/1029160/000156761918001005/0001567619-18-001005.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001567619-18-001005-index.html,2018-08-14,2018-06-30,,,DE,NY,1231,1029160_13FHR_2018_0001567619-18-001005.txt
1350694,"Bridgewater Associates, LP",13F-HR,2018-08-13,https://www.sec.gov/Archives/edgar/data/1350694/000156761918000648/0001567619-18-000648.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001567619-18-000648-index.html,2018-08-13,2018-06-30,,,DE,CT,1231,1350694_13FHR_2018_0001567619-18-000648.txt
1364742,BlackRock Inc.,13F-HR,2018-08-09,https://www.sec.gov/Archives/edgar/data/1364742/000108636418000066/0001086364-18-000066.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-18-000066-index.html,2018-08-09,2018-06-30,6211,,DE,NY,1231,1364742_13FHR_2018_0001086364-18-000066.txt
19617,JPMORGAN CHASE & CO,13F-HR,2018-08-14,https://www.sec.gov/Archives/edgar/data/19617/000001961718000153/0000019617-18-000153.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-18-000153-index.html,2018-08-14,2018-06-30,6021,,DE,NY,1231,19617_13FHR_2018_0000019617-18-000153.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2018-08-14,https://www.sec.gov/Archives/edgar/data/886982/000076999318000450/0000769993-18-000450.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-18-000450-index.html,2018-08-14,2018-06-30,6211,,DE,NY,1231,886982_13FHR_2018_0000769993-18-000450.txt
102909,VANGUARD GROUP INC,13F-HR,2018-11-14,https://www.sec.gov/Archives/edgar/data/102909/000095012318011769/0000950123-18-011769.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-18-011769-index.html,2018-11-14,2018-09-30,,,PA,PA,1231,102909_13FHR_2018_0000950123-18-011769.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2018-11-14,https://www.sec.gov/Archives/edgar/data/1029160/000156761918006245/0001567619-18-006245.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001567619-18-006245-index.html,2018-11-14,2018-09-30,,,DE,NY,1231,1029160_13FHR_2018_0001567619-18-006245.txt
1350694,"Bridgewater Associates, LP",13F-HR,2018-11-13,https://www.sec.gov/Archives/edgar/data/1350694/000156761918005788/0001567619-18-005788.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001567619-18-005788-index.html,2018-11-13,2018-09-30,,,DE,CT,1231,1350694_13FHR_2018_0001567619-18-005788.txt
1364742,BlackRock Inc.,13F-HR,2018-11-09,https://www.sec.gov/Archives/edgar/data/1364742/000108636418000095/0001086364-18-000095.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-18-000095-index.html,2018-11-09,2018-09-30,6211,,DE,NY,1231,1364742_13FHR_2018_0001086364-18-000095.txt
19617,JPMORGAN CHASE & CO,13F-HR,2018-11-07,https://www.sec.gov/Archives/edgar/data/19617/000001961718000208/0000019617-18-000208.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-18-000208-index.html,2018-11-07,2018-09-30,6021,,DE,NY,1231,19617_13FHR_2018_0000019617-18-000208.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2018-11-14,https://www.sec.gov/Archives/edgar/data/886982/000076999318000556/0000769993-18-000556.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-18-000556-index.html,2018-11-14,2018-09-30,6211,,DE,NY,1231,886982_13FHR_2018_0000769993-18-000556.txt
102909,VANGUARD GROUP INC,13F-HR,2019-02-14,https://www.sec.gov/Archives/edgar/data/102909/000095012319001986/0000950123-19-001986.txt,https://www.sec.gov/Archives/edgar/data/102909/0000950123-19-001986-index.html,2019-02-14,2018-12-31,,,PA,PA,1231,102909_13FHR_2018_0000950123-19-001986.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2019-02-14,https://www.sec.gov/Archives/edgar/data/1029160/000156761919004349/0001567619-19-004349.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001567619-19-004349-index.html,2019-02-14,2018-12-31,,,DE,NY,1231,1029160_13FHR_2018_0001567619-19-004349.txt
1350694,"Bridgewater Associates, LP",13F-HR,2019-02-13,https://www.sec.gov/Archives/edgar/data/1350694/000156761919003499/0001567619-19-003499.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001567619-19-003499-index.html,2019-02-13,2018-12-31,,,DE,CT,1231,1350694_13FHR_2018_0001567619-19-003499.txt
