CIK,Company,Type,Date,complete_text_file_link,html_index,Filing Date,Period of Report,SIC,htm_file_link,State of Inc,State location,Fiscal Year End,filename
1364742,BlackRock Inc.,13F-HR,2019-02-08,https://www.sec.gov/Archives/edgar/data/1364742/000108636419000003/0001086364-19-000003.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-19-000003-index.html,2019-02-08,2018-12-31,6211,,DE,NY,1231,1364742_13FHR_2018_0001086364-19-000003.txt
1649339,"Scion Asset Management, LLC",13F-HR,2019-02-14,https://www.sec.gov/Archives/edgar/data/1649339/000156761919004198/0001567619-19-004198.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001567619-19-004198-index.html,2019-02-14,2018-12-31,,,DE,CA,1231,1649339_13FHR_2018_0001567619-19-004198.txt
19617,JPMORGAN CHASE & CO,13F-HR,2019-02-11,https://www.sec.gov/Archives/edgar/data/19617/000001961719000014/0000019617-19-000014.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-19-000014-index.html,2019-02-11,2018-12-31,6021,,DE,NY,1231,19617_13FHR_2018_0000019617-19-000014.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2019-02-14,https://www.sec.gov/Archives/edgar/data/886982/000076999319000207/0000769993-19-000207.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-19-000207-index.html,2019-02-14,2018-12-31,6211,,DE,NY,1231,886982_13FHR_2018_0000769993-19-000207.txt
102909,VANGUARD GROUP INC,13F-HR,2019-05-15,https://www.sec.gov/Archives/edgar/data/102909/000114420419026247/0001144204-19-026247.txt,https://www.sec.gov/Archives/edgar/data/102909/0001144204-19-026247-index.html,2019-05-15,2019-03-31,,,PA,PA,1231,102909_13FHR_2019_0001144204-19-026247.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2019-05-15,https://www.sec.gov/Archives/edgar/data/1029160/000156761919011174/0001567619-19-011174.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001567619-19-011174-index.html,2019-05-15,2019-03-31,,,DE,NY,1231,1029160_13FHR_2019_0001567619-19-011174.txt
1350694,"Bridgewater Associates, LP",13F-HR,2019-05-14,https://www.sec.gov/Archives/edgar/data/1350694/000156761919010822/0001567619-19-010822.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001567619-19-010822-index.html,2019-05-14,2019-03-31,,,DE,CT,1231,1350694_13FHR_2019_0001567619-19-010822.txt
1364742,BlackRock Inc.,13F-HR,2019-05-09,https://www.sec.gov/Archives/edgar/data/1364742/000108636419000034/0001086364-19-000034.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-19-000034-index.html,2019-05-09,2019-03-31,6211,,DE,NY,1231,1364742_13FHR_2019_0001086364-19-000034.txt
1649339,"Scion Asset Management, LLC",13F-HR,2019-05-15,https://www.sec.gov/Archives/edgar/data/1649339/000156761919010955/0001567619-19-010955.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001567619-19-010955-index.html,2019-05-15,2019-03-31,,,DE,CA,1231,1649339_13FHR_2019_0001567619-19-010955.txt
19617,JPMORGAN CHASE & CO,13F-HR,2019-05-07,https://www.sec.gov/Archives/edgar/data/19617/000001961719000069/0000019617-19-000069.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-19-000069-index.html,2019-05-07,2019-03-31,6021,,DE,NY,1231,19617_13FHR_2019_0000019617-19-000069.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2019-05-15,https://www.sec.gov/Archives/edgar/data/886982/000076999319000312/0000769993-19-000312.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-19-000312-index.html,2019-05-15,2019-03-31,6211,,DE,NY,1231,886982_13FHR_2019_0000769993-19-000312.txt
102909,VANGUARD GROUP INC,13F-HR,2019-08-14,https://www.sec.gov/Archives/edgar/data/102909/000114420419039761/0001144204-19-039761.txt,https://www.sec.gov/Archives/edgar/data/102909/0001144204-19-039761-index.html,2019-08-14,2019-06-30,,,PA,PA,1231,102909_13FHR_2019_0001144204-19-039761.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2019-08-14,https://www.sec.gov/Archives/edgar/data/1029160/000156761919016963/0001567619-19-016963.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001567619-19-016963-index.html,2019-08-14,2019-06-30,,,DE,NY,1231,1029160_13FHR_2019_0001567619-19-016963.txt
1350694,"Bridgewater Associates, LP",13F-HR,2019-08-13,https://www.sec.gov/Archives/edgar/data/1350694/000156761919016421/0001567619-19-016421.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001567619-19-016421-index.html,2019-08-13,2019-06-30,,,DE,CT,1231,1350694_13FHR_2019_0001567619-19-016421.txt
1364742,BlackRock Inc.,13F-HR,2019-08-13,https://www.sec.gov/Archives/edgar/data/1364742/000108636419000066/0001086364-19-000066.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-19-000066-index.html,2019-08-13,2019-06-30,6211,,DE,NY,1231,1364742_13FHR_2019_0001086364-19-000066.txt
1649339,"Scion Asset Management, LLC",13F-HR,2019-08-14,https://www.sec.gov/Archives/edgar/data/1649339/000156761919016689/0001567619-19-016689.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001567619-19-016689-index.html,2019-08-14,2019-06-30,,,DE,CA,1231,1649339_13FHR_2019_0001567619-19-016689.txt
19617,JPMORGAN CHASE & CO,13F-HR,2019-08-07,https://www.sec.gov/Archives/edgar/data/19617/000001961719000129/0000019617-19-000129.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-19-000129-index.html,2019-08-07,2019-06-30,6021,,DE,NY,1231,19617_13FHR_2019_0000019617-19-000129.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2019-08-14,https://www.sec.gov/Archives/edgar/data/886982/000076999319000460/0000769993-19-000460.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-19-000460-index.html,2019-08-14,2019-06-30,6211,,DE,NY,1231,886982_13FHR_2019_0000769993-19-000460.txt
102909,VANGUARD GROUP INC,13F-HR,2019-11-14,https://www.sec.gov/Archives/edgar/data/102909/000110465919063765/0001104659-19-063765.txt,https://www.sec.gov/Archives/edgar/data/102909/0001104659-19-063765-index.html,2019-11-14,2019-09-30,,,PA,PA,1231,102909_13FHR_2019_0001104659-19-063765.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2019-11-14,https://www.sec.gov/Archives/edgar/data/1029160/000156761919021542/0001567619-19-021542.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001567619-19-021542-index.html,2019-11-14,2019-09-30,,,DE,NY,1231,1029160_13FHR_2019_0001567619-19-021542.txt
1350694,"Bridgewater Associates, LP",13F-HR,2019-11-13,https://www.sec.gov/Archives/edgar/data/1350694/000156761919021161/0001567619-19-021161.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001567619-19-021161-index.html,2019-11-13,2019-09-30,,,DE,CT,1231,1350694_13FHR_2019_0001567619-19-021161.txt
1364742,BlackRock Inc.,13F-HR,2019-11-08,https://www.sec.gov/Archives/edgar/data/1364742/000108636419000103/0001086364-19-000103.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-19-000103-index.html,2019-11-08,2019-09-30,6211,,DE,NY,1231,1364742_13FHR_2019_0001086364-19-000103.txt
1649339,"Scion Asset Management, LLC",13F-HR,2019-11-14,https://www.sec.gov/Archives/edgar/data/1649339/000156761919021303/0001567619-19-021303.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001567619-19-021303-index.html,2019-11-14,2019-09-30,,,DE,CA,1231,1649339_13FHR_2019_0001567619-19-021303.txt
19617,JPMORGAN CHASE & CO,13F-HR,2019-11-12,https://www.sec.gov/Archives/edgar/data/19617/000001961719000258/0000019617-19-000258.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-19-000258-index.html,2019-11-12,2019-09-30,6021,,DE,NY,1231,19617_13FHR_2019_0000019617-19-000258.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2019-11-14,https://www.sec.gov/Archives/edgar/data/886982/000076999319000551/0000769993-19-000551.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-19-000551-index.html,2019-11-14,2019-09-30,6211,,DE,NY,1231,886982_13FHR_2019_0000769993-19-000551.txt
102909,VANGUARD GROUP INC,13F-HR,2020-02-14,https://www.sec.gov/Archives/edgar/data/102909/000110465920020869/0001104659-20-020869.txt,https://www.sec.gov/Archives/edgar/data/102909/0001104659-20-020869-index.html,2020-02-14,2019-12-31,,,PA,PA,1231,102909_13FHR_2019_0001104659-20-020869.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2020-02-14,https://www.sec.gov/Archives/edgar/data/1029160/000156761920003954/0001567619-20-003954.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001567619-20-003954-index.html,2020-02-14,2019-12-31,,,DE,NY,1231,1029160_13FHR_2019_0001567619-20-003954.txt
1350694,"Bridgewater Associates, LP",13F-HR,2020-02-13,https://www.sec.gov/Archives/edgar/data/1350694/000156761920003264/0001567619-20-003264.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001567619-20-003264-index.html,2020-02-13,2019-12-31,,,DE,CT,1231,1350694_13FHR_2019_0001567619-20-003264.txt
1364742,BlackRock Inc.,13F-HR,2020-02-13,https://www.sec.gov/Archives/edgar/data/1364742/000108636420000006/0001086364-20-000006.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-20-000006-index.html,2020-02-13,2019-12-31,6211,,DE,NY,1231,1364742_13FHR_2019_0001086364-20-000006.txt
1649339,"Scion Asset Management, LLC",13F-HR,2020-02-14,https://www.sec.gov/Archives/edgar/data/1649339/000156761920003530/0001567619-20-003530.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001567619-20-003530-index.html,2020-02-14,2019-12-31,,,DE,CA,1231,1649339_13FHR_2019_0001567619-20-003530.txt
19617,JPMORGAN CHASE & CO,13F-HR,2020-02-11,https://www.sec.gov/Archives/edgar/data/19617/000001961720000205/0000019617-20-000205.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-20-000205-index.html,2020-02-11,2019-12-31,6021,,DE,NY,1231,19617_13FHR_2019_0000019617-20-000205.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2020-02-14,https://www.sec.gov/Archives/edgar/data/886982/000076999320000158/0000769993-20-000158.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-20-000158-index.html,2020-02-14,2019-12-31,6211,,DE,NY,1231,886982_13FHR_2019_0000769993-20-000158.txt
102909,VANGUARD GROUP INC,13F-HR,2020-05-15,https://www.sec.gov/Archives/edgar/data/102909/000110465920062244/0001104659-20-062244.txt,https://www.sec.gov/Archives/edgar/data/102909/0001104659-20-062244-index.html,2020-05-15,2020-03-31,,,PA,PA,1231,102909_13FHR_2020_0001104659-20-062244.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2020-05-15,https://www.sec.gov/Archives/edgar/data/1029160/000156761920010474/0001567619-20-010474.txt,https://www.sec.gov/Archives/edgar/data/1029160/0001567619-20-010474-index.html,2020-05-15,2020-03-31,,,DE,NY,1231,1029160_13FHR_2020_0001567619-20-010474.txt
1350694,"Bridgewater Associates, LP",13F-HR,2020-05-14,https://www.sec.gov/Archives/edgar/data/1350694/000156761920010047/0001567619-20-010047.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001567619-20-010047-index.html,2020-05-14,2020-03-31,,,DE,CT,1231,1350694_13FHR_2020_0001567619-20-010047.txt
1364742,BlackRock Inc.,13F-HR,2020-05-01,https://www.sec.gov/Archives/edgar/data/1364742/000108636420000038/0001086364-20-000038.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-20-000038-index.html,2020-05-01,2020-03-31,6211,,DE,NY,1231,1364742_13FHR_2020_0001086364-20-000038.txt
1649339,"Scion Asset Management, LLC",13F-HR,2020-05-15,https://www.sec.gov/Archives/edgar/data/1649339/000156761920010271/0001567619-20-010271.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001567619-20-010271-index.html,2020-05-15,2020-03-31,,,DE,CA,1231,1649339_13FHR_2020_0001567619-20-010271.txt
19617,JPMORGAN CHASE & CO,13F-HR,2020-05-12,https://www.sec.gov/Archives/edgar/data/19617/000001961720000301/0000019617-20-000301.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-20-000301-index.html,2020-05-12,2020-03-31,6021,,DE,NY,1231,19617_13FHR_2020_0000019617-20-000301.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2020-05-15,https://www.sec.gov/Archives/edgar/data/886982/000076999320000225/0000769993-20-000225.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-20-000225-index.html,2020-05-15,2020-03-31,6211,,DE,NY,1231,886982_13FHR_2020_0000769993-20-000225.txt
102909,VANGUARD GROUP INC,13F-HR,2020-08-14,https://www.sec.gov/Archives/edgar/data/102909/000110465920095098/0001104659-20-095098.txt,https://www.sec.gov/Archives/edgar/data/102909/0001104659-20-095098-index.html,2020-08-14,2020-06-30,,,PA,PA,1231,102909_13FHR_2020_0001104659-20-095098.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2020-08-14,https://www.sec.gov/Archives/edgar/data/1029160/000090266420003072/0000902664-20-003072.txt,https://www.sec.gov/Archives/edgar/data/1029160/0000902664-20-003072-index.html,2020-08-14,2020-06-30,,,DE,NY,1231,1029160_13FHR_2020_0000902664-20-003072.txt
1350694,"Bridgewater Associates, LP",13F-HR,2020-08-12,https://www.sec.gov/Archives/edgar/data/1350694/000156761920014895/0001567619-20-014895.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001567619-20-014895-index.html,2020-08-12,2020-06-30,,,DE,CT,1231,1350694_13FHR_2020_0001567619-20-014895.txt
1364742,BlackRock Inc.,13F-HR,2020-08-14,https://www.sec.gov/Archives/edgar/data/1364742/000108636420000070/0001086364-20-000070.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-20-000070-index.html,2020-08-14,2020-06-30,6211,,DE,NY,1231,1364742_13FHR_2020_0001086364-20-000070.txt
1649339,"Scion Asset Management, LLC",13F-HR,2020-08-14,https://www.sec.gov/Archives/edgar/data/1649339/000156761920015233/0001567619-20-015233.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001567619-20-015233-index.html,2020-08-14,2020-06-30,,,DE,CA,1231,1649339_13FHR_2020_0001567619-20-015233.txt
19617,JPMORGAN CHASE & CO,13F-HR,2020-08-11,https://www.sec.gov/Archives/edgar/data/19617/000001961720000375/0000019617-20-000375.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-20-000375-index.html,2020-08-11,2020-06-30,6021,,DE,NY,1231,19617_13FHR_2020_0000019617-20-000375.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2020-08-12,https://www.sec.gov/Archives/edgar/data/886982/000076999320000310/0000769993-20-000310.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-20-000310-index.html,2020-08-12,2020-06-30,6211,,DE,NY,1231,886982_13FHR_2020_0000769993-20-000310.txt
102909,VANGUARD GROUP INC,13F-HR,2020-11-16,https://www.sec.gov/Archives/edgar/data/102909/000110465920125446/0001104659-20-125446.txt,https://www.sec.gov/Archives/edgar/data/102909/0001104659-20-125446-index.html,2020-11-16,2020-09-30,,,PA,PA,1231,102909_13FHR_2020_0001104659-20-125446.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2020-11-13,https://www.sec.gov/Archives/edgar/data/1029160/000090266420003949/0000902664-20-003949.txt,https://www.sec.gov/Archives/edgar/data/1029160/0000902664-20-003949-index.html,2020-11-13,2020-09-30,,,DE,NY,1231,1029160_13FHR_2020_0000902664-20-003949.txt
1350694,"Bridgewater Associates, LP",13F-HR,2020-11-13,https://www.sec.gov/Archives/edgar/data/1350694/000156761920019382/0001567619-20-019382.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001567619-20-019382-index.html,2020-11-13,2020-09-30,,,DE,CT,1231,1350694_13FHR_2020_0001567619-20-019382.txt
1364742,BlackRock Inc.,13F-HR,2020-11-06,https://www.sec.gov/Archives/edgar/data/1364742/000142645920000005/0001426459-20-000005.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001426459-20-000005-index.html,2020-11-06,2020-09-30,6211,,DE,NY,1231,1364742_13FHR_2020_0001426459-20-000005.txt
1649339,"Scion Asset Management, LLC",13F-HR,2020-11-16,https://www.sec.gov/Archives/edgar/data/1649339/000156761920019679/0001567619-20-019679.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001567619-20-019679-index.html,2020-11-16,2020-09-30,,,DE,CA,1231,1649339_13FHR_2020_0001567619-20-019679.txt
19617,JPMORGAN CHASE & CO,13F-HR,2020-11-12,https://www.sec.gov/Archives/edgar/data/19617/000001961720000473/0000019617-20-000473.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-20-000473-index.html,2020-11-12,2020-09-30,6021,,DE,NY,1231,19617_13FHR_2020_0000019617-20-000473.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2020-11-13,https://www.sec.gov/Archives/edgar/data/886982/000076999320000365/0000769993-20-000365.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-20-000365-index.html,2020-11-13,2020-09-30,6211,,DE,NY,1231,886982_13FHR_2020_0000769993-20-000365.txt
102909,VANGUARD GROUP INC,13F-HR,2021-02-12,https://www.sec.gov/Archives/edgar/data/102909/000110465921021334/0001104659-21-021334.txt,https://www.sec.gov/Archives/edgar/data/102909/0001104659-21-021334-index.html,2021-02-12,2020-12-31,,,PA,PA,1231,102909_13FHR_2020_0001104659-21-021334.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2021-02-16,https://www.sec.gov/Archives/edgar/data/1029160/000090266421001434/0000902664-21-001434.txt,https://www.sec.gov/Archives/edgar/data/1029160/0000902664-21-001434-index.html,2021-02-16,2020-12-31,,,DE,NY,1231,1029160_13FHR_2020_0000902664-21-001434.txt
1350694,"Bridgewater Associates, LP",13F-HR,2021-02-12,https://www.sec.gov/Archives/edgar/data/1350694/000156761921003290/0001567619-21-003290.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001567619-21-003290-index.html,2021-02-12,2020-12-31,,,DE,CT,1231,1350694_13FHR_2020_0001567619-21-003290.txt
1364742,BlackRock Inc.,13F-HR,2021-02-05,https://www.sec.gov/Archives/edgar/data/1364742/000108636421000004/0001086364-21-000004.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-21-000004-index.html,2021-02-05,2020-12-31,6211,,DE,NY,1231,1364742_13FHR_2020_0001086364-21-000004.txt
1649339,"Scion Asset Management, LLC",13F-HR,2021-02-16,https://www.sec.gov/Archives/edgar/data/1649339/000156761921003819/0001567619-21-003819.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001567619-21-003819-index.html,2021-02-16,2020-12-31,,,DE,CA,1231,1649339_13FHR_2020_0001567619-21-003819.txt
19617,JPMORGAN CHASE & CO,13F-HR,2021-02-11,https://www.sec.gov/Archives/edgar/data/19617/000001961721000192/0000019617-21-000192.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-21-000192-index.html,2021-02-11,2020-12-31,6021,,DE,NY,1231,19617_13FHR_2020_0000019617-21-000192.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2021-02-12,https://www.sec.gov/Archives/edgar/data/886982/000076999321000117/0000769993-21-000117.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-21-000117-index.html,2021-02-12,2020-12-31,6211,,DE,NY,1231,886982_13FHR_2020_0000769993-21-000117.txt
102909,VANGUARD GROUP INC,13F-HR,2021-05-14,https://www.sec.gov/Archives/edgar/data/102909/000110465921066511/0001104659-21-066511.txt,https://www.sec.gov/Archives/edgar/data/102909/0001104659-21-066511-index.html,2021-05-14,2021-03-31,,,PA,PA,1231,102909_13FHR_2021_0001104659-21-066511.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2021-05-14,https://www.sec.gov/Archives/edgar/data/1029160/000090266421002758/0000902664-21-002758.txt,https://www.sec.gov/Archives/edgar/data/1029160/0000902664-21-002758-index.html,2021-05-14,2021-03-31,,,DE,NY,1231,1029160_13FHR_2021_0000902664-21-002758.txt
1350694,"Bridgewater Associates, LP",13F-HR,2021-05-14,https://www.sec.gov/Archives/edgar/data/1350694/000117266121001153/0001172661-21-001153.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001172661-21-001153-index.html,2021-05-14,2021-03-31,,,DE,CT,1231,1350694_13FHR_2021_0001172661-21-001153.txt
1364742,BlackRock Inc.,13F-HR,2021-05-07,https://www.sec.gov/Archives/edgar/data/1364742/000108636421000038/0001086364-21-000038.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-21-000038-index.html,2021-05-07,2021-03-31,6211,,DE,NY,1231,1364742_13FHR_2021_0001086364-21-000038.txt
1649339,"Scion Asset Management, LLC",13F-HR,2021-05-17,https://www.sec.gov/Archives/edgar/data/1649339/000156761921010281/0001567619-21-010281.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001567619-21-010281-index.html,2021-05-17,2021-03-31,,,DE,CA,1231,1649339_13FHR_2021_0001567619-21-010281.txt
19617,JPMORGAN CHASE & CO,13F-HR,2021-05-12,https://www.sec.gov/Archives/edgar/data/19617/000001961721000302/0000019617-21-000302.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-21-000302-index.html,2021-05-12,2021-03-31,6021,,DE,NY,1231,19617_13FHR_2021_0000019617-21-000302.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2021-05-17,https://www.sec.gov/Archives/edgar/data/886982/000076999321000218/0000769993-21-000218.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-21-000218-index.html,2021-05-17,2021-03-31,6211,,DE,NY,1231,886982_13FHR_2021_0000769993-21-000218.txt
102909,VANGUARD GROUP INC,13F-HR,2021-08-13,https://www.sec.gov/Archives/edgar/data/102909/000110465921104704/0001104659-21-104704.txt,https://www.sec.gov/Archives/edgar/data/102909/0001104659-21-104704-index.html,2021-08-13,2021-06-30,,,PA,PA,1231,102909_13FHR_2021_0001104659-21-104704.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2021-08-13,https://www.sec.gov/Archives/edgar/data/1029160/000090266421003849/0000902664-21-003849.txt,https://www.sec.gov/Archives/edgar/data/1029160/0000902664-21-003849-index.html,2021-08-13,2021-06-30,,,DE,NY,1231,1029160_13FHR_2021_0000902664-21-003849.txt
1350694,"Bridgewater Associates, LP",13F-HR,2021-08-13,https://www.sec.gov/Archives/edgar/data/1350694/000117266121001668/0001172661-21-001668.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001172661-21-001668-index.html,2021-08-13,2021-06-30,,,DE,CT,1231,1350694_13FHR_2021_0001172661-21-001668.txt
1364742,BlackRock Inc.,13F-HR,2021-08-11,https://www.sec.gov/Archives/edgar/data/1364742/000108636421000071/0001086364-21-000071.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-21-000071-index.html,2021-08-11,2021-06-30,6211,,DE,NY,1231,1364742_13FHR_2021_0001086364-21-000071.txt
1649339,"Scion Asset Management, LLC",13F-HR,2021-08-16,https://www.sec.gov/Archives/edgar/data/1649339/000156761921015632/0001567619-21-015632.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001567619-21-015632-index.html,2021-08-16,2021-06-30,,,DE,CA,1231,1649339_13FHR_2021_0001567619-21-015632.txt
19617,JPMORGAN CHASE & CO,13F-HR,2021-08-12,https://www.sec.gov/Archives/edgar/data/19617/000001961721000379/0000019617-21-000379.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-21-000379-index.html,2021-08-12,2021-06-30,6021,,DE,NY,1231,19617_13FHR_2021_0000019617-21-000379.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2021-08-13,https://www.sec.gov/Archives/edgar/data/886982/000076999321000254/0000769993-21-000254.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-21-000254-index.html,2021-08-13,2021-06-30,6211,,DE,NY,1231,886982_13FHR_2021_0000769993-21-000254.txt
102909,VANGUARD GROUP INC,13F-HR,2021-11-12,https://www.sec.gov/Archives/edgar/data/102909/000110465921137530/0001104659-21-137530.txt,https://www.sec.gov/Archives/edgar/data/102909/0001104659-21-137530-index.html,2021-11-12,2021-09-30,,,PA,PA,1231,102909_13FHR_2021_0001104659-21-137530.txt
1029160,SOROS FUND MANAGEMENT LLC,13F-HR,2021-11-12,https://www.sec.gov/Archives/edgar/data/1029160/000090266421004929/0000902664-21-004929.txt,https://www.sec.gov/Archives/edgar/data/1029160/0000902664-21-004929-index.html,2021-11-12,2021-09-30,,,DE,NY,1231,1029160_13FHR_2021_0000902664-21-004929.txt
1350694,"Bridgewater Associates, LP",13F-HR,2021-11-12,https://www.sec.gov/Archives/edgar/data/1350694/000117266121002162/0001172661-21-002162.txt,https://www.sec.gov/Archives/edgar/data/1350694/0001172661-21-002162-index.html,2021-11-12,2021-09-30,,,DE,CT,1231,1350694_13FHR_2021_0001172661-21-002162.txt
1364742,BlackRock Inc.,13F-HR,2021-11-09,https://www.sec.gov/Archives/edgar/data/1364742/000108636421000104/0001086364-21-000104.txt,https://www.sec.gov/Archives/edgar/data/1364742/0001086364-21-000104-index.html,2021-11-09,2021-09-30,6211,,DE,NY,1231,1364742_13FHR_2021_0001086364-21-000104.txt
1649339,"Scion Asset Management, LLC",13F-HR,2021-11-15,https://www.sec.gov/Archives/edgar/data/1649339/000156761921020215/0001567619-21-020215.txt,https://www.sec.gov/Archives/edgar/data/1649339/0001567619-21-020215-index.html,2021-11-15,2021-09-30,,,DE,CA,1231,1649339_13FHR_2021_0001567619-21-020215.txt
19617,JPMORGAN CHASE & CO,13F-HR,2021-11-12,https://www.sec.gov/Archives/edgar/data/19617/000001961721000478/0000019617-21-000478.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-21-000478-index.html,2021-11-12,2021-09-30,6021,,DE,NY,1231,19617_13FHR_2021_0000019617-21-000478.txt
886982,GOLDMAN SACHS GROUP INC,13F-HR,2021-11-10,https://www.sec.gov/Archives/edgar/data/886982/000076999321000319/0000769993-21-000319.txt,https://www.sec.gov/Archives/edgar/data/886982/0000769993-21-000319-index.html,2021-11-10,2021-09-30,6211,,DE,NY,1231,886982_13FHR_2021_0000769993-21-000319.txt
