,AMERICAN EXPRESS CO,BANK OF NEW YORK MELLON CORP,CHICAGO BRIDGE &amp; IRON CO N V,COCA COLA CO,CONOCOPHILLIPS,COSTCO WHSL CORP NEW,DAVITA HEALTHCARE PARTNERS I,DEERE &amp; CO,DIRECTV,EXXON MOBIL CORP,GENERAL ELECTRIC CO,GENERAL MTRS CO,GOLDMAN SACHS GROUP INC,GRAHAM HLDGS CO,INTERNATIONAL BUSINESS MACHS,JOHNSON &amp; JOHNSON,KRAFT FOODS GROUP INC,LEE ENTERPRISES INC,LIBERTY MEDIA CORP DELAWARE,M &amp; T BK CORP,MASTERCARD INC,MEDIA GEN INC,MONDELEZ INTL INC,MOODYS CORP,NATIONAL OILWELL VARCO INC,PHILLIPS 66,PRECISION CASTPARTS CORP,PROCTER &amp; GAMBLE CO,SANOFI,STARZ,SUNCOR ENERGY INC NEW,TORCHMARK CORP,US BANCORP DEL,U S G CORP,UNITED PARCEL SERVICE INC,VERISIGN INC,VERISK ANALYTICS INC,VIACOM INC NEW,VISA INC,WABCO HLDGS INC,WAL MART STORES INC,WELLS FARGO &amp; CO NEW,LIBERTY GLOBAL PLC,VERIZON COMMUNICATIONS INC,CHARTER COMMUNICATIONS INC D,NOW INC,EXPRESS SCRIPTS HLDG CO,MEDIA GEN INC NEW,RESTAURANT BRANDS INTL INC,TWENTY FIRST CENTY FOX INC,AXALTA COATING SYS LTD,AT&amp;T INC,KRAFT HEINZ CO,KINDER MORGAN INC DEL,APPLE INC,CHARTER COMMUNICATIONS INC N,AMERICAN AIRLS GROUP INC,DELTA AIR LINES INC DEL,UNITED CONTL HLDGS INC,MOSANTO CO NEW,SIRIUS XM HLDGS INC,SOUTHWEST AIRLS CO,STORE CAP CORP,SYNCHRONY FINL,BANK AMER CORP,TEVA PHARMACEUTICAL INDS LTD,LIBERTY LATIN AMERICA LTD,JPMORGAN CHASE &amp; CO,ORACLE CORP,PNC FINL SVCS GROUP INC,TRAVELERS COMPANIES INC,RED HAT INC,STONECO LTD,AMAZON COM INC,GLOBE LIFE INC,OCCIDENTAL PETE CORP,RH,BIOGEN INC,KROGER CO,SPDR S&amp;P 500 ETF TR,VANGUARD INDEX FDS,BARRICK GOLD CORPORATION,ABBVIE INC,BRISTOL-MYERS SQUIBB CO,MERCK &amp; CO. INC,PFIZER INC,SNOWFLAKE INC,T-MOBILE US INC,CHEVRON CORP NEW,MARSH &amp; MCLENNAN COS INC,DAVITA INC,AON PLC,ORGANON &amp; CO,FLOOR &amp; DECOR HLDGS INC,ROYALTY PHARMA PLC
2014-02-14,13755639,861370,794050.0,16524000,782799.0,515757.0,2310552.0,363381.0,2521705.0,4162320.0,296712.0,1634800,2239065.0,1146062.0,12777641.0,29959,10387.0,308.0,775347,626576.0,338361,105005.0,20403,1935837,706226.0,2095153.0,532496.0,4297885,209472.0,132804.0,455650.0,331029.0,3204565,990184.0,6242,655280,102749.0,664412.0,346370,380770.0,3893875.0,21040998,262397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-15,13649511,869997,832348.0,15464001,779475.0,483950.0,2590216.0,361272.0,2637614.0,4017544.0,274059.0,1032600,2069676.0,1215915.0,13157670.0,32131,10809.0,397.0,692869,652842.0,302535,85351.0,19970,1956807,691486.0,750664.0,499792.0,4255122,204199.0,61963.0,454480.0,333359.0,3429944,1141607.0,5784,629974,93744.0,646535.0,335761,430297.0,4436946.0,23052408,604729.0,524352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-14,14383308,923989,729816.0,16944000,116184.0,499030.0,2720762.0,360277.0,1995014.0,4140932.0,278186.0,1196451,2115024.0,77251.0,12720437.0,34221,11550.0,395.0,546720,667642.0,297554,95387.0,21739,2162553,601342.0,522457.0,473659.0,4149008,207676.0,,701619.0,346998.0,3469692,1175131.0,6098,633798,93837.0,659772.0,379225,435433.0,4413910.0,24359359,747149.0,733996.0,365701.0,66104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-14,13272002,905413,619059.0,17064001,36117.0,543057.0,2751611.0,,2595600.0,3868243.0,271200.0,1277600,2318769.0,75259.0,13378840.0,34866,10866.0,300.0,564640,663552.0,348562,60912.0,19805,2331294,485698.0,504317.0,493237.0,4420893,220410.0,,667970.0,332745.0,3350353,1072166.0,5838,715733,95197.0,593069.0,457954,370742.0,4617663.0,24039574,743795.0,749897.0,749296.0,55515.0,31747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-17,14105859,893050,449233.0,16887999,,614254.0,2920956.0,1512562.0,2718346.0,,267496.0,1431311,2448370.0,92914.0,12349358.0,34205,12072.0,327.0,421320,676093.0,465243,,20996,2363611,344582.0,470897.0,687396.0,4808922,178147.0,,710420.0,344181.0,3600249,1091666.0,6603,740145,100138.0,649723.0,657936,427117.0,5185887.0,25406775,897966.0,701743.0,1032751.0,46972.0,,77731.0,329428.0,182324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15,11843828,832180,527137.0,16220000,,656483.0,3134610.0,1517922.0,2668181.0,,262628.0,1537501,2374349.0,112914.0,12770201.0,32906,16784.0,282.0,459800,683519.0,451799,,20860,2560723,98925.0,589457.0,882166.0,4325865,193107.0,,653863.0,348947.0,3658385,1041354.0,5758,869605,111629.0,564505.0,646588,474709.0,4966691.0,25583903,898296.0,729495.0,1154631.0,39506.0,,76616.0,324112.0,210759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-14,11783184,867957,466719.0,15692001,,585264.0,3064805.0,1679944.0,2909288.0,,281257.0,1366530,2637337.0,115649.0,12942062.0,31879,16404.0,296.0,431360,672379.0,488878,,23779,2663349,,,839612.0,4130531,193458.0,,615191.0,369915.0,3691742,1083866.0,5756,801434,113755.0,365004.0,663788,467315.0,4283129.0,26449243,931211.0,699193.0,1458139.0,36348.0,,76756.0,322425.0,202693.0,661600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-16,11238901,787393,78653.0,16047999,,626474.0,2789448.0,1261857.0,,,266966.0,1501000,1904326.0,62071.0,11747419.0,30535,,185.0,808827,656340.0,471306,,24201,2422572,,4724655.0,964963.0,3797934,185412.0,,801600.0,358350.0,3488441,1038234.0,5862,916222,115553.0,,688600,373110.0,3643055.0,24149513,844819.0,652691.0,1808020.0,27018.0,,48564.0,303101.0,241522.0,587875.0,1932670.0,22983305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-16,10544524,829026,,17184000,,699838.0,2688406.0,1745375.0,,,329739.0,1700501,1975234.0,52171.0,11151823.0,33600,,149.0,892059,652195.0,509169,,25918,2475366,,5029632.0,974626.0,4192298,166586.0,,774000.0,363180.0,3629646,947359.0,5716,1134370,120197.0,,766594,340650.0,3444158.0,26076724,868103.0,693343.0,1882561.0,28880.0,,56062.0,315252.0,243133.0,621585.0,1602719.0,23693189.0,395880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,9308898,767066,,18556000,,682851.0,2829941.0,1792404.0,,,336514.0,1571500,1720425.0,51636.0,12302631.0,35392,,160.0,1148100,597406.0,466334,,23189,2382113,,6541939.0,,25961,156859.0,,834299.0,344118.0,3452714,967640.0,6265,1149692,124950.0,,783091,346110.0,3783104.0,23198499,907730.0,811250.0,2090455.0,32349.0,,56617.0,327656.0,249578.0,681061.0,,25581871.0,473889.0,1069382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-15,9211866,809137,,18132000,,680511.0,2981889.0,1779577.0,,,333233.0,1415000,1628365.0,52663.0,12329439.0,39677,,170.0,1073699,636319.0,434555,,26305,2311805,,6250563.0,,26705,163461.0,,617696.0,392788.0,3430598,1051494.0,6399,1119894,126763.0,,759438,296420.0,2937332.0,22704405,902592.0,837652.0,,33116.0,,59672.0,351030.0,242148.0,618786.0,,28812169.0,496708.0,1455768.0,2134924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,9709150,842932,,16928001,,660881.0,2548027.0,1799610.0,,,313541.0,1588501,1767441.0,51783.0,12903752.0,38640,,333.0,1211579,624856.0,502210,,25374,2671244,,6499571.0,,28307,149165.0,,,405940.0,3648359,1008202.0,6496,1013423,127076.0,,873516,382414.0,935510.0,21241306,1043447.0,779748.0,,39122.0,,,376176.0,216814.0,659369.0,,29147573.0,462600.0,1721492.0,2549459.0,797020.0,249303.0,237847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-14,11231321,1026818,,16584000,,693815.0,2475910.0,,,,334501.0,1741999,2624257.0,55073.0,13483751.0,37685,,,1101479,841913.0,509514,,25623,2325620,,6972414.0,,26519,157953.0,,,468651.0,4369696,1126378.0,6810,985315,126904.0,,824083,357555.0,96320.0,26436503,922340.0,50.0,,,,,402166.0,251011.0,634413.0,,28434432.0,,6643394.0,2718970.0,2126489.0,2952679.0,2109975.0,846076.0,741547.0,2153276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-15,11993921,1559160,,16976000,,726662.0,2621301.0,,,,315448.0,1768001,2517620.0,64496.0,11242819.0,40740,,,1263915,832764.0,555012,,24900,2764002,,6392254.0,,28339,176741.0,,,489492.0,4380754,1240264.0,6374,1128313,126857.0,,938686,341522.0,100445.0,26700340,1071289.0,45.0,,,,,470347.0,,751033.0,,29570898.0,,18583441.0,3091043.0,2084496.0,2528995.0,2045124.0,910330.0,887476.0,2562172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-14,12771685,2562715,,17939999,,693035.0,2497506.0,,,,,2095800,2431917.0,64507.0,8319845.0,43272,,,1920332,871622.0,599326,,24964,3001819,,6672247.0,,27487,187130.0,,,486059.0,4416478,1131838.0,6569,1204088,131907.0,,990547,8058.0,105461.0,25931175,963881.0,41.0,,,,,527727.0,,747301.0,,27887366.0,,18750246.0,3181040.0,2365039.0,2854152.0,2122920.0,951826.0,754399.0,2961559.0,418057.0,520747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,13714704,2663173,,18004001,,711928.0,2290410.0,,,,,2422799,2599488.0,62942.0,5371833.0,42526,,,1924428,866724.0,696788,,23501,3434280,,7392000.0,,28695,194474.0,,,508871.0,4558535,1273416.0,7133,1378042,130062.0,,1111593,,108889.0,25602410,1019003.0,46.0,,,,,539034.0,,674530.0,,25252980.0,,20666379.0,3085214.0,2232031.0,2560983.0,1717519.0,1063219.0,761295.0,2667976.0,463121.0,645933.0,17205859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,15056458,3275697,,18352001,,806526.0,2786362.0,,,,,2049500,2792047.0,60065.0,314211.0,45702,,,1822430,920275.0,746925,,24738,3641506,,8161782.0,,28979,166777.0,,,576346.0,4664615,1503918.0,7078,1482312,150090.0,,1204332,,137610.0,27800952,1052147.0,49.0,,,,,518782.0,,754765.0,,25321363.0,,27979467.0,2852096.0,2393379.0,2974182.0,1901459.0,1367348.0,739228.0,3119312.0,484908.0,803203.0,20044080.0,357695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,14142245,3204724,,17371999,,816536.0,2543014.0,,,,,1816999,2760264.0,,,41918,,,1880828,992234.0,864372,,24120,3979236,,4382575.0,,25005,148337.0,,,534794.0,4587811,1576461.0,6217,1535678,29617.0,,1263481,,123981.0,23925858,793610.0,44.0,,,,,480304.0,,704152.0,,20283793.0,,40194658.0,2559122.0,2390159.0,2937781.0,1924733.0,2213625.0,860594.0,2729934.0,462190.0,697524.0,20363209.0,692824.0,77316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,14857849,3494685,,17544001,,905586.0,2677993.0,,,,,2024908,2923543.0,,,39690,,,2079748,915754.0,969778,,23698,4207677,,3900471.0,,24620,148078.0,,,517257.0,5036709,1681767.0,6310,1779966,,,1398998,,119354.0,25059643,740547.0,47.0,,,,,508825.0,,735441.0,,20456379.0,,46639553.0,2200303.0,1696812.0,3154005.0,1860714.0,,933690.0,2877132.0,510234.0,694404.0,19141009.0,1051823.0,76792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,16145025,3969546,,18476000,,1017820.0,2762452.0,,,,,1766376,4115619.0,,,45195,,,1996438,885561.0,1098526,,24831,4124787,,1739611.0,,26251,,,,550804.0,6597189,1689178.0,6935,2073994,,,1585320,,,23250531,779444.0,50.0,,,,,500218.0,,707538.0,,17945735.0,,56994561.0,2392280.0,1806121.0,3789889.0,2314183.0,,871627.0,3500160.0,517496.0,646557.0,25843745.0,931589.0,83067.0,4024412.0,2134832.0,829032.0,459652.0,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,14451533,3809716,,18939999,,882749.0,1984584.0,,,,,2417421,3065974.0,,,42212,,,1696606,770331.0,930942,,23137,3454756,,1024826.0,,28992,,,300901.0,473544.0,5909415,1663826.0,5793,1920763,,,1393611,,,19665511,573981.0,52.0,,,,,441319.0,,568263.0,,14015323.0,,39370221.0,2004336.0,1403208.0,3270197.0,1836922.0,,787499.0,2549307.0,527180.0,488038.0,22081569.0,666905.0,58019.0,4892364.0,,966034.0,713517.0,733436.0,261235.0,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,16571049,4081666,,18744001,,1049281.0,2093725.0,,,,,2681205,3523714.0,,,45725,,,1756289,845088.0,1161888,,28854,4467450,,528452.0,,32817,,,348882.0,520688.0,6231393,1688787.0,6637,2351700,,,1649750,,,19801718,671062.0,,,,,,549413.0,,611696.0,,10631977.0,,47409494.0,1981103.0,1387912.0,3662525.0,1750265.0,,781982.0,2784931.0,623826.0,663616.0,24725263.0,678149.0,77479.0,6024697.0,,1063591.0,817253.0,933683.0,582395.0,860637.0,,,,,,,,,,,,,,,,,,,,,
2019-08-14,18714825,3573379,,20368000,,1145135.0,2169698.0,,,,,2784551,3755154.0,,,45558,,,1742707,915324.0,1305391,,31154,4818254,,519401.0,,34584,,,335219.0,568405.0,6940884,,6134,2709196,,,1833115,,,19391913,729074.0,,,,,,586794.0,,722339.0,,10107705.0,,49398720.0,2144487.0,1425057.0,4024169.0,1920728.0,,769570.0,2724307.0,618053.0,721240.0,26890210.0,399191.0,68849.0,6653769.0,,1190362.0,890899.0,971074.0,419052.0,1017447.0,,,,,,,,,,,,,,,,,,,,,
2019-11-14,17932512,3659172,,21776000,,1248485.0,2200937.0,,,,,2708669,3803424.0,,,42320,,,1922322,850202.0,1340132,,31975,5053111,,530702.0,,39229,,,339738.0,,7330315,,7117,2443276,,,1816849,,,19084935,664611.0,,,,,,600295.0,,731560.0,,9096609.0,,55732400.0,2236414.0,1178589.0,4084442.0,1939595.0,,852404.0,2897595.0,696637.0,709175.0,27047843.0,297555.0,68293.0,7004312.0,,1215335.0,885953.0,,492719.0,932705.0,608433.0,332079.0,206336.0,,,,,,,,,,,,,,,,,,
2020-02-14,18874016,4014575,,22140000,,1273662.0,2893575.0,,,,,2745000,2760252.0,,,47714,,,2215071,913602.0,1473469,,31836,5856852,,25339.0,,39393,,,492624.0,,7853532,,6953,2495735,,,1984686,,,17388855,610174.0,,,,,,538106.0,,737626.0,,10462647.0,,71989933.0,2632339.0,1218900.0,4146844.0,1932575.0,,974372.0,2895985.0,693471.0,749116.0,32578803.0,423843.0,77384.0,8296382.0,,1384160.0,42780.0,,565112.0,992844.0,668730.0,780231.0,364732.0,192414.0,549073.0,12681.0,12719.0,,,,,,,,,,,,,,
2020-05-15,12979391,2686487,,17700001,,1235572.0,2897549.0,,,,,1551872,296841.0,,,42893,,,1446433,556665.0,1192040,,28946,5217658,,,,34694,,,236195.0,,4563233,,5549,2307964,,,1701823,,,9276210,434229.0,,,,,,337782.0,,415689.0,,8056205.0,,62340609.0,2367684.0,510871.0,2050935.0,699073.0,,654149.0,1910218.0,337425.0,323860.0,19637932.0,384248.0,40850.0,5196030.0,,880431.0,,,308410.0,1039786.0,457278.0,219245.0,171638.0,203440.0,570475.0,10155.0,10183.0,,,,,,,,,,,,,,
2020-08-14,14433339,2796615,,17871999,,1313919.0,3014883.0,,,,,1889429,,,,46000,,,2001505,471626.0,1349798,,29553,6777528,,,,37712,,,323738.0,,4858836,,6604,2650654,,,1929278,,,6082118,580150.0,,,,,,,,542779.0,,10384494.0,,89432750.0,2659074.0,,,,,293500.0,,581325.0,446036.0,21968954.0,527592.0,37693.0,2088925.0,,562935.0,,,549103.0,1471279.0,471636.0,,425208.0,172041.0,742672.0,12149.0,12187.0,563550.0,,,,,,,,,,,,,
2020-11-16,15198971,2484755,,19748000,,,3091586.0,,,,,2367201,,,,48699,,,1922248,268867.0,1543664,,33206,7150535,,,,43837,,,234834.0,,4730833,,9898,2625279,,,1997192,,,2994716,529260.0,,,,,,,,519222.0,,9752763.0,,109358868.0,3254972.0,,,,,268000.0,,669708.0,526750.0,24333323.0,385531.0,33346.0,93119.0,,211008.0,,,749279.0,1679217.0,507663.0,,653648.0,182412.0,847019.0,13195.0,13229.0,337320.0,1862541.0,1806963.0,1858337.0,136222.0,1537469.0,275968.0,,,,,,,
2021-02-16,18331249,3070849,,21935999,,,4237620.0,,,,,3018899,,,,51479,,,2521812,,1629344,,33796,7160156,,,,43885,,,232390.0,,6109721,,10003,2773299,,,2184557,,,1582152,609958.0,8619594.0,,,,,,,668641.0,,11286503.0,,117714016.0,3448965.0,,,,,318500.0,,829627.0,698642.0,30616150.0,412916.0,43520.0,,,,,,1188873.0,1736921.0,603350.0,,775350.0,157450.0,1065040.0,14731.0,14779.0,,2735870.0,2067833.0,2347450.0,,1723681.0,706884.0,4095738.0,499336.0,,,,,
2021-05-17,21443817,3421785,,21083999,,,,,,,,3849820,,,,53759,,,2560963,,1625281,,33830,7366643,,,,42715,,,,,7172993,,10097,2547231,,,2114645,,,26374,273855.0,9235649.0,,,,,,,410779.0,,13025393.0,,108363609.0,3216810.0,,,,,265882.0,,817909.0,,39080793.0,493789.0,50420.0,,,,,,654775.0,1650073.0,613961.0,,1047897.0,179885.0,1837660.0,15615.0,15665.0,,2474794.0,1959064.0,1378553.0,,1404426.0,656770.0,2480617.0,644021.0,3890020.0,942564.0,,,
2021-08-16,25050635,3706871,,21644001,,,,,,,,3550200,,,,53886,,,2696627,,1666547,,36090,8939587,,,,42557,,,,,7342802,,12353,2917987,,,2335268,,,30573,50741.0,8898941.0,,,,,,,,,13279388.0,,121502087.0,3761251.0,,,,,285529.0,,842568.0,,41646448.0,423615.0,54568.0,,,,,,717237.0,1834637.0,605193.0,,1216746.0,,2367094.0,16866.0,16921.0,,2312258.0,1756983.0,712155.0,,1481116.0,759199.0,2421999.0,590391.0,4346990.0,1049589.0,46918.0,,
2021-11-15,25399340,3751012,,20988000,,,,,,,,3162600,,,,52827,,,2752060,,1491077,,33628,8760485,,,,44093,,,,,7514279,,10817,2627329,,,2130038,,,31329,,8578115.0,,,,,,,,,11989874.0,,125529681.0,3056207.0,,,,,266319.0,,782018.0,,42878771.0,416768.0,51256.0,,,,,,371346.0,1751912.0,565672.0,,1195081.0,,2498086.0,16908.0,16959.0,,1553165.0,1304517.0,,,1852497.0,669718.0,2911972.0,415184.0,4196471.0,1256244.0,,98669.0,475093.0
