종목코드,종목명,종가,대비,등락률,상장시가총액
"005930","삼성전자","59700","700","1.19","3.56396018E8"
"000660","SK하이닉스","94100","900","0.97","6.8505023E7"
"207940","삼성바이오로직스","845000","17000","2.05","6.014203E7"
"051910","LG화학","616000","2000","0.33","4.3484883E7"
"005380","현대차","192000","4000","2.13","4.1024292E7"
"006400","삼성SDI","587000","-4000","-0.68","4.0364779E7"
"035420","NAVER","244500","3000","1.24","4.0110001E7"
"035720","카카오","76100","1200","1.60","3.3875887E7"
"000270","기아","79100","2500","3.26","3.2064241E7"
"068270","셀트리온","197500","4000","2.07","2.7806394E7"
"028260","삼성물산","123500","500","0.41","2.3080555E7"
"005490","POSCO홀딩스","250500","5000","2.04","2.1840302E7"
"105560","KB금융","50300","-100","-0.20","2.0567523E7"
"012330","현대모비스","212000","3000","1.44","2.0049496E7"
"096770","SK이노베이션","205000","0","0.00","1.8955441E7"
"055550","신한지주","36450","350","0.97","1.8696449E7"
"034730","SK","234500","2000","0.86","1.7388018E7"
"066570","LG전자","99100","1000","1.02","1.6217498E7"
"034020","두산에너빌리티","22650","1050","4.86","1.4457677E7"
"323410","카카오뱅크","28300","0","0.00","1.3488387E7"
"015760","한국전력","20800","450","2.21","1.3352853E7"
"003550","LG","83000","1700","2.09","1.3055982E7"
"003670","포스코케미칼","166500","500","0.30","1.2897626E7"
"032830","삼성생명","62200","900","1.47","1.244E7"
"259960","크래프톤","244500","3500","1.45","1.1998115E7"
"010950","S-Oil","105500","2000","1.93","1.1877485E7"
"091990","셀트리온헬스케어","74400","2100","2.90","1.1773229E7"
"086790","하나금융지주","39200","350","0.90","1.1599416E7"
"017670","SK텔레콤","52300","1100","2.15","1.1444973E7"
"011200","HMM","23400","1350","6.12","1.1443524E7"
"247540","에코프로비엠","116400","1100","0.95","1.1384076E7"
"033780","KT&G","82400","200","0.24","1.1312902E7"
"010130","고려아연","586000","6000","1.03","1.105782E7"
"051900","LG생활건강","710000","37000","5.50","1.108892E7"
"009150","삼성전기","137000","2000","1.48","1.0233036E7"
"030200","KT","38550","-50","-0.13","1.006586E7"
"018260","삼성에스디에스","131000","2000","1.55","1.0136492E7"
"003490","대한항공","26200","300","1.16","9647381.0"
"009830","한화솔루션","49250","-50","-0.10","9420466.0"
"000810","삼성화재","197500","1500","0.77","9356530.0"
"316140","우리금융지주","12300","100","0.82","8955145.0"
"302440","SK바이오사이언스","116500","3000","2.64","8945341.0"
"377300","카카오페이","65400","900","1.40","8671493.0"
"066970","엘앤에프","238000","6600","2.85","8551249.0"
"011070","LG이노텍","341500","15500","4.75","8082317.0"
"036570","엔씨소프트","368500","7500","2.08","8090057.0"
"090430","아모레퍼시픽","124500","3000","2.47","7282348.0"
"024110","기업은행","9710","70","0.73","7227159.0"
"352820","하이브","173500","-2500","-1.42","7174813.0"
"009540","한국조선해양","99100","300","0.30","7013616.0"
"086280","현대글로비스","177000","1000","0.57","6637500.0"
"097950","CJ제일제당","414000","0","0.00","6232433.0"
"011170","롯데케미칼","179500","500","0.28","6152438.0"
"361610","SK아이이테크놀로지","84600","300","0.36","6031776.0"
"402340","SK스퀘어","41000","500","1.23","5800170.0"
"047810","한국항공우주","58000","-1000","-1.69","5653556.0"
"035250","강원랜드","26500","50","0.19","5669423.0"
"326030","SK바이오팜","72000","1000","1.41","5638554.0"
"383220","F&F","146000","3000","2.10","5592833.0"
"251270","넷마블","64100","400","0.63","5509619.0"
"034220","LG디스플레이","15600","200","1.30","5581925.0"
"018880","한온시스템","10300","50","0.49","5498140.0"
"010140","삼성중공업","6160","-50","-0.81","5420800.0"
"032640","LG유플러스","12150","0","0.00","5304828.0"
"000720","현대건설","47000","350","0.75","5233721.0"
"028300","HLB","46850","1500","3.31","5008428.0"
"011790","SKC","127000","500","0.40","4809274.0"
"267250","HD현대","61900","-300","-0.48","4889672.0"
"028050","삼성엔지니어링","23600","400","1.72","4625600.0"
"021240","코웨이","63800","1300","2.08","4708416.0"
"010620","현대미포조선","111500","-4500","-3.88","4453550.0"
"161390","한국타이어앤테크놀로지","36800","100","0.27","4558603.0"
"000060","메리츠화재","37650","200","0.53","4397595.0"
"005830","DB손해보험","61700","500","0.82","4368360.0"
"004020","현대제철","32850","550","1.70","4383694.0"
"036460","한국가스공사","45350","550","1.23","4186395.0"
"078930","GS","45350","0","0.00","4213712.0"
"004990","롯데지주","40100","950","2.43","4206860.0"
"000100","유한양행","57000","1200","2.15","4174194.0"
"293490","카카오게임즈","53400","900","1.71","4204594.0"
"271560","오리온","101000","0","0.00","3993149.0"
"011780","금호석유","132000","-1000","-0.75","3999051.0"
"006800","미래에셋증권","6570","40","0.61","4042629.0"
"128940","한미약품","303500","2500","0.83","3738504.0"
"138040","메리츠금융지주","29500","250","0.85","3800730.0"
"180640","한진칼","58400","0","0.00","3898864.0"
"012450","한화에어로스페이스","74300","-1500","-1.98","3761809.0"
"029780","삼성카드","31800","300","0.95","3684313.0"
"263750","펄어비스","57100","900","1.60","3667867.0"
"137310","에스디바이오센서","35250","450","1.29","3640315.0"
"020150","일진머티리얼즈","73500","2800","3.96","3389146.0"
"047050","포스코인터내셔널","27750","50","0.18","3423660.0"
"003410","쌍용C&E","6930","60","0.87","3491747.0"
"241560","두산밥캣","35100","300","0.86","3518746.0"
"064350","현대로템","31150","-250","-0.80","3399782.0"
"307950","현대오토에버","119500","500","0.42","3277166.0"
"005940","NH투자증권","9890","100","1.02","3280176.0"
"071050","한국금융지주","58200","400","0.69","3243253.0"
"016360","삼성증권","34100","300","0.89","3045130.0"
"008560","메리츠증권","4845","115","2.43","3099398.0"
"068760","셀트리온제약","80900","2600","3.32","3048775.0"
"052690","한전기술","80000","8100","11.27","3057600.0"
"028670","팬오션","5510","220","4.16","2945478.0"
"196170","알테오젠","67700","1000","1.50","2901533.0"
"010060","OCI","125000","-8000","-6.02","2981171.0"
"008770","호텔신라","73800","2800","3.94","2896511.0"
"001450","현대해상","33400","-50","-0.15","2985960.0"
"023530","롯데쇼핑","100500","900","0.90","2843020.0"
"112610","씨에스윈드","67200","-1800","-2.61","2833918.0"
"139480","이마트","100500","500","0.50","2801520.0"
"272210","한화시스템","15100","-200","-1.31","2852683.0"
"008930","한미사이언스","40650","300","0.74","2789553.0"
"086520","에코프로","113400","1500","1.34","2801304.0"
"000120","CJ대한통운","122000","500","0.41","2783106.0"
"002380","KCC","303500","0","0.00","2697044.0"
"002790","아모레G","34700","800","2.36","2861299.0"
"282330","BGF리테일","163500","500","0.31","2825919.0"
"336260","두산퓨얼셀","39300","550","1.42","2573903.0"
"014680","한솔케미칼","226500","500","0.22","2567422.0"
"007070","GS리테일","24650","100","0.41","2581297.0"
"204320","만도","54300","1000","1.88","2549772.0"
"006360","GS건설","30650","400","1.32","2623073.0"
"030000","제일기획","22400","150","0.67","2576923.0"
"026960","동서","24650","200","0.82","2457605.0"
"012750","에스원","59600","500","0.85","2264751.0"
"039490","키움증권","84500","1600","1.93","2215549.0"
"042660","대우조선해양","21600","-350","-1.59","2317478.0"
"047040","대우건설","5280","60","1.15","2194488.0"
"079550","LIG넥스원","102500","3200","3.22","2255000.0"
"138930","BNK금융지주","6780","70","1.04","2209841.0"
"004170","신세계","221500","8500","3.99","2180708.0"
"112040","위메이드","64300","1200","1.90","2173145.0"
"253450","스튜디오드래곤","76000","1200","1.60","2281078.0"
"278280","천보","224400","1700","0.76","2244000.0"
"000880","한화","31250","450","1.46","2342460.0"
"001040","CJ","79200","900","1.15","2310818.0"
"035900","JYP Ent.","61700","1300","2.15","2190195.0"
"069620","대웅제약","174500","-2000","-1.13","2021857.0"
"088350","한화생명","2325","35","1.53","2019332.0"
"006260","LS","66500","-600","-0.89","2141300.0"
"058470","리노공업","142400","5900","4.32","2170513.0"
"000080","하이트진로","30250","250","0.83","2121542.0"
"035760","CJ ENM","97200","2500","2.64","2131514.0"
"051600","한전KPS","43550","550","1.28","1959750.0"
"081660","휠라홀딩스","30850","800","2.66","1874206.0"
"111770","영원무역","44350","450","1.03","1965214.0"
"298050","효성첨단소재","428500","25500","6.33","1919658.0"
"005290","동진쎄미켐","35500","500","1.43","1825215.0"
"011210","현대위아","71500","3000","4.38","1944448.0"
"000990","DB하이텍","44700","1350","3.11","1984617.0"
"004000","롯데정밀화학","72000","1800","2.56","1857600.0"
"004370","농심","307000","-4500","-1.44","1867371.0"
"005070","코스모신소재","61500","1700","2.84","1885021.0"
"006280","녹십자","160500","1500","0.94","1875689.0"
"237690","에스티팜","99500","1300","1.32","1871473.0"
"096530","씨젠","32250","950","3.04","1684288.0"
"357780","솔브레인","218200","4600","2.15","1697283.0"
"005850","에스엘","36250","1800","5.22","1683759.0"
"007310","오뚜기","493500","-4500","-0.90","1812123.0"
"010120","LS ELECTRIC","58300","-3000","-4.89","1749000.0"
"285130","SK케미칼","98300","2600","2.72","1732123.0"
"007390","네이처셀","25700","1900","7.98","1609775.0"
"041510","에스엠","67400","600","0.90","1603743.0"
"056190","에스에프에이","42250","1300","3.17","1517145.0"
"108320","LX세미콘","96800","1400","1.47","1574384.0"
"145020","휴젤","124600","2200","1.80","1543228.0"
"375500","DL이앤씨","41400","350","0.85","1601916.0"
"004800","효성","75700","1000","1.34","1595077.0"
"069960","현대백화점","63500","1100","1.76","1486055.0"
"093370","후성","16600","-150","-0.90","1537273.0"
"175330","JB금융지주","7600","-20","-0.26","1497070.0"
"336370","솔루스첨단소재","42850","600","1.42","1504515.0"
"001120","LX인터내셔널","40800","900","2.26","1581408.0"
"025900","동화기업","71000","1800","2.60","1434452.0"
"353200","대덕전자","28600","-100","-0.35","1413324.0"
"064760","티씨케이","113400","3900","3.56","1323945.0"
"067630","HLB생명과학","14400","250","1.77","1387060.0"
"078600","대주전자재료","89500","3200","3.71","1385513.0"
"240810","원익IPS","28200","550","1.99","1384166.0"
"000150","두산","86700","1200","1.40","1432616.0"
"000210","DL","66500","100","0.15","1393566.0"
"003090","대웅","24700","150","0.61","1436107.0"
"005300","롯데칠성","156500","1000","0.64","1452145.0"
"009240","한샘","56000","3000","5.66","1317900.0"
"016380","KG스틸","13200","350","2.72","1320117.0"
"019170","신풍제약","27350","1500","5.80","1449139.0"
"089860","롯데렌탈","36650","0","0.00","1342638.0"
"120110","코오롱인더","53000","1000","1.92","1458512.0"
"271940","일진하이솔루스","38550","3200","9.05","1399873.0"
"298020","효성티앤씨","315000","1500","0.48","1363220.0"
"034230","파라다이스","16050","200","1.26","1459630.0"
"032500","케이엠더블유","30850","950","3.18","1228474.0"
"139130","DGB금융지주","7510","40","0.54","1270285.0"
"137400","피엔티","52400","2300","4.59","1191639.0"
"141080","레고켐바이오","46500","2500","5.68","1130101.0"
"195940","HK이노엔","40650","600","1.50","1174968.0"
"222800","심텍","37600","700","1.90","1197716.0"
"225570","넥슨게임즈","17750","-3600","-16.86","1167000.0"
"298380","에이비엘바이오","23800","200","0.85","1134261.0"
"001230","동국제강","13500","150","1.12","1288342.0"
"009900","명신산업","21550","-200","-0.92","1130731.0"
"010780","아이에스동서","37450","750","2.04","1156928.0"
"017800","현대엘리베이","28950","450","1.58","1181600.0"
"018670","SK가스","124000","500","0.40","1144550.0"
"020560","아시아나항공","15200","550","3.75","1131059.0"
"042700","한미반도체","12200","150","1.24","1206821.0"
"122870","와이지엔터테인먼트","61100","2900","4.98","1138801.0"
"003380","하림지주","8750","210","2.46","980049.0"
"381970","케이카","21300","650","3.15","1024243.0"
"078340","컴투스","81200","1400","1.75","1044753.0"
"098460","고영","14400","500","3.60","988628.0"
"214150","클래시스","14800","0","0.00","958695.0"
"299900","위지윅스튜디오","23500","1300","5.86","1004912.0"
"003690","코리안리","8420","0","0.00","1013508.0"
"012510","더존비즈온","34550","50","0.14","1049725.0"
"014830","유니드","108000","4000","3.85","960103.0"
"031430","신세계인터내셔날","28050","0","0.00","1001385.0"
"042670","현대두산인프라코어","5700","10","0.18","1127251.0"
"079160","CJ CGV","20850","500","2.46","994326.0"
"114090","GKL","16000","100","0.63","989691.0"
"178920","PI첨단소재","37650","1100","3.01","1105642.0"
"181710","NHN","26200","300","1.16","982969.0"
"185750","종근당","86900","1100","1.28","1041761.0"
"195870","해성디에스","58000","1100","1.93","986000.0"
"248070","솔루엠","20350","0","0.00","1017613.0"
"300720","한일시멘트","15300","50","0.33","1059702.0"
"048410","현대바이오","27450","1300","4.97","1087125.0"
"000250","삼천당제약","35300","850","2.47","803712.0"
"344820","KCC글라스","49300","0","0.00","787346.0"
"036930","주성엔지니어링","16600","550","3.43","800937.0"
"039030","이오테크닉스","75500","1800","2.44","930126.0"
"053800","안랩","88000","1200","1.38","881219.0"
"067160","아프리카TV","80300","2600","3.35","923030.0"
"085660","차바이오텍","16100","400","2.55","905920.0"
"086900","메디톡스","120300","600","0.50","788696.0"
"095700","제넥신","31400","1750","5.90","789458.0"
"144510","지씨셀","59900","2300","3.99","946441.0"
"213420","덕산네오룩스","32550","3000","10.15","808255.0"
"215000","골프존","136000","1900","1.42","853456.0"
"215200","메가스터디교육","80500","100","0.12","954881.0"
"383310","에코프로에이치엔","56700","-300","-0.53","867790.0"
"001680","대상","23300","200","0.87","807299.0"
"001800","오리온홀딩스","15050","50","0.33","942814.0"
"003540","대신증권","15500","200","1.31","786988.0"
"005250","녹십자홀딩스","19050","250","1.33","895887.0"
"006650","대한유화","126000","500","0.40","819000.0"
"009420","한올바이오파마","16400","350","2.18","856746.0"
"011000","진원생명과학","11800","250","2.16","917469.0"
"013890","지누스","45550","550","1.22","784937.0"
"023590","다우기술","18550","150","0.82","832276.0"
"032350","롯데관광개발","12100","400","3.42","875225.0"
"036420","콘텐트리중앙","40850","600","1.49","783189.0"
"039130","하나투어","53400","900","1.71","856492.0"
"069260","TKG휴켐스","21950","100","0.46","897285.0"
"082640","동양생명","5590","60","1.08","901994.0"
"089590","제주항공","16800","50","0.30","835962.0"
"103140","풍산","29350","550","1.91","822513.0"
"161890","한국콜마","38100","900","2.42","871773.0"
"241590","화승엔터프라이즈","13300","250","1.92","805721.0"
"249420","일동제약","35150","0","0.00","942135.0"
"272450","진에어","17300","-150","-0.86","903060.0"
"294870","HDC현대산업개발","12550","300","2.45","827137.0"
"036540","SFA반도체","5150","100","1.98","846971.0"
"025980","아난티","7220","280","4.03","624017.0"
"267270","현대건설기계","39350","-100","-0.25","775226.0"
"046890","서울반도체","11550","150","1.32","673427.0"
"064550","바이오니아","30150","400","1.34","778180.0"
"069080","웹젠","18700","400","2.19","660314.0"
"084990","헬릭스미스","16550","150","0.91","623758.0"
"140860","파크시스템스","94700","2700","2.93","657650.0"
"166090","하나머티리얼즈","38150","1200","3.25","753565.0"
"200130","콜마비앤에이치","25450","750","3.04","751884.0"
"218410","RFHIC","25500","2700","11.84","683054.0"
"235980","메드팩토","29400","600","2.08","619471.0"
"256840","한국비엔씨","10350","50","0.49","699479.0"
"272290","이녹스첨단소재","33150","1350","4.25","667166.0"
"003000","부광약품","9000","140","1.58","639567.0"
"003520","영진약품","3365","25","0.75","615434.0"
"003530","한화투자증권","3170","50","1.60","680116.0"
"003850","보령","10400","100","0.97","714376.0"
"004490","세방전지","52200","1600","3.16","730800.0"
"005440","현대그린푸드","7620","120","1.60","744508.0"
"005880","대한해운","2385","120","5.30","761238.0"
"006120","SK디스커버리","35550","400","1.14","676796.0"
"020000","한섬","28600","700","2.51","704418.0"
"097520","엠씨넥스","36750","700","1.94","660656.0"
"105630","한세실업","16600","350","2.15","664000.0"
"192080","더블유게임즈","40350","1000","2.54","741411.0"
"192820","코스맥스","62800","800","1.29","712749.0"
"039200","오스코텍","24350","200","0.83","735529.0"
"060250","NHN한국사이버결제","12600","450","3.70","506024.0"
"084370","유진테크","26500","500","1.92","607275.0"
"089980","상아프론테크","33950","2600","8.29","542828.0"
"140410","메지온","18300","100","0.55","489379.0"
"298000","효성화학","172000","2500","1.47","548702.0"
"206650","유바이오로직스","15900","850","5.65","579472.0"
"289220","자이언트스텝","24050","550","2.34","529009.0"
"000070","삼양홀딩스","69900","400","0.58","598643.0"
"194480","데브시스터즈","40000","1300","3.36","473186.0"